EDC3b√©ta,temp
277826.2,209.9
278047.8,209.3
278281.0,208.9
278524.6,210.0
278743.0,210.5
278952.5,210.5
279162.2,210.0
279382.2,209.8
279607.1,208.9
279849.0,210.3
280064.4,210.2
280281.9,209.6
280510.2,210.1
280730.1,210.2
280947.3,210.9
281151.2,211.4
281345.4,211.6
281534.0,212.8
281705.8,211.6
281895.9,211.1
282095.4,211.7
282285.0,211.3
282480.8,210.3
282695.7,210.8
282902.3,211.6
283095.4,211.4
283290.3,211.4
283485.4,211.8
283674.1,211.6
283866.1,212.0
284052.1,211.8
284239.9,212.2
284422.2,212.2
284604.7,212.3
284785.2,212.5
284963.3,211.9
285149.9,212.2
285333.2,212.4
285511.9,212.5
285690.2,212.3
285871.2,212.4
286051.2,212.5
286229.7,211.5
286425.9,212.9
286599.0,212.5
286777.8,212.7
286954.4,212.4
287135.3,213.0
287306.4,212.9
287478.7,213.3
287645.6,213.1
287815.0,212.6
287992.6,213.3
288160.1,212.8
288334.1,212.8
288509.2,213.2
288679.1,213.3
288847.1,213.3
289014.2,213.6
289177.3,214.2
289331.9,213.9
289491.4,213.2
289661.4,213.1
289833.2,213.9
289994.3,212.9
290167.9,213.8
290329.8,213.4
290497.8,213.4
290665.6,213.7
290828.6,214.2
290984.6,214.7
291133.6,214.4
291286.8,214.4
291440.8,213.9
291601.8,213.7
291766.2,214.1
291924.7,213.9
292086.8,213.8
292251.3,213.0
292428.6,212.6
292614.3,212.5
292801.7,212.9
292983.0,212.6
293169.6,212.1
293364.9,211.6
293569.9,212.0
293768.2,211.8
293970.3,212.2
294166.8,211.3
294378.9,211.6
294587.4,210.5
294816.8,210.7
295043.1,211.1
295260.4,211.9
295464.9,210.8
295690.8,210.7
295920.2,210.5
296152.2,210.7
296382.2,211.3
296598.3,211.1
296819.0,211.6
297030.2,212.1
297230.8,213.3
297410.2,212.6
297601.4,212.3
297799.3,211.9
298005.1,211.5
298219.1,211.1
298442.4,210.9
298670.3,211.3
298890.0,212.0
299097.0,210.4
299334.2,210.6
299569.0,211.1
299794.0,211.4
300012.7,211.6
300228.6,211.7
300441.7,211.9
300652.3,211.6
300867.8,211.7
301082.6,212.2
301286.3,212.4
301487.8,212.7
301683.8,213.1
301871.9,212.3
302075.4,211.9
302287.6,211.7
302506.0,211.1
302736.1,211.5
302958.4,211.1
303188.3,211.1
303419.5,211.2
303648.7,212.2
303858.4,212.0
304072.6,211.8
304290.5,212.1
304503.3,212.5
304707.9,212.9
304905.4,212.4
305112.0,213.1
305307.4,212.7
305506.8,213.7
305692.4,212.8
305892.0,213.0
306089.4,213.1
306284.0,212.9
306482.8,213.5
306670.9,214.2
306847.2,213.9
307027.8,213.6
307215.3,212.7
307418.1,212.9
307619.2,212.7
307824.1,213.1
308021.7,212.6
308229.3,211.5
308460.9,210.8
308705.6,211.7
308932.8,211.3
309168.2,211.5
309399.0,211.7
309626.5,212.1
309845.8,212.5
310057.0,211.9
310278.8,212.3
310493.8,212.6
310703.4,212.3
310918.0,212.2
311136.4,211.7
311365.1,212.6
311576.2,212.2
311793.5,212.6
312004.9,212.0
312226.8,212.8
312433.9,213.0
312636.7,212.9
312841.3,212.9
313047.2,212.4
313260.4,213.3
313459.0,212.8
313664.7,213.5
313859.8,213.1
314060.4,212.8
314267.2,213.8
314455.8,213.8
314643.8,213.4
314837.4,214.4
315016.0,213.9
315200.3,215.0
315370.1,214.0
315553.7,214.3
315732.7,214.6
315908.0,214.1
316089.9,214.6
316265.3,214.9
316434.2,215.3
316598.2,214.1
316779.5,213.9
316964.9,215.5
317126.8,215.1
317291.8,215.7
317449.1,216.1
317599.6,216.7
317744.8,215.0
317910.9,214.7
318083.2,214.8
318255.7,214.6
318430.7,214.5
318607.8,214.1
318790.8,214.2
318972.2,214.0
319157.2,214.4
319337.0,214.0
319521.8,213.4
319718.2,213.2
319919.1,212.3
320137.3,213.0
320342.3,213.1
320544.2,213.1
320745.7,213.1
320948.8,213.1
321151.3,213.4
321347.2,213.6
321539.9,213.2
321739.2,214.0
321924.8,214.3
322105.3,214.4
322283.5,214.3
322462.5,215.3
322627.0,214.4
322803.4,215.0
322972.6,214.9
323142.2,215.1
323309.0,215.4
323471.2,215.4
323632.8,215.9
323786.5,215.7
323942.7,215.4
324103.2,216.0
324255.4,216.1
324405.8,216.3
324553.5,216.5
324699.8,215.8
324852.7,216.8
324995.3,216.4
325141.0,216.9
325281.2,217.3
325415.1,217.3
325549.8,217.0
325688.4,216.6
325831.1,217.0
325969.1,216.9
326107.8,217.1
326244.5,217.4
326378.2,217.3
326512.6,217.6
326642.8,218.0
326768.5,217.9
326894.7,218.5
327015.8,217.8
327144.1,217.8
327273.1,217.6
327404.0,217.8
327533.1,218.2
327658.1,217.7
327787.6,217.7
327917.9,218.0
328045.7,217.7
328175.9,218.0
328302.5,218.5
328424.2,218.8
328543.1,218.0
328669.0,218.3
328793.0,218.0
328920.8,218.1
329048.2,217.9
329177.1,218.7
329297.2,218.6
329417.7,218.4
329541.2,218.3
329666.3,217.7
329798.4,217.5
329932.9,218.1
330061.5,217.4
330196.8,217.8
330328.4,218.1
330456.6,217.8
330587.5,218.2
330714.5,218.2
330841.1,218.3
330966.6,218.4
331092.7,217.5
331227.5,218.1
331356.4,217.7
331489.3,217.8
331622.4,217.1
331764.4,217.3
331903.7,217.3
332042.6,217.7
332177.7,217.7
332311.7,218.8
332434.2,218.9
332555.5,218.2
332682.2,219.5
332796.1,219.1
332912.3,219.9
333022.2,220.0
333130.4,220.4
333234.5,220.9
333334.9,220.2
333441.1,220.2
333547.0,220.9
333647.8,220.9
333747.3,221.2
333844.4,221.5
333939.6,221.1
334037.8,220.6
334140.5,220.7
334242.8,220.6
334346.4,220.5
334449.2,221.6
334544.8,221.6
334639.5,220.9
334739.4,220.9
334840.6,220.3
334946.4,220.8
335049.5,220.8
335152.6,220.0
335263.0,219.3
335380.9,219.8
335494.6,219.4
335611.7,219.6
335727.9,218.6
335855.0,219.1
335977.8,218.0
336113.3,217.8
336251.7,217.7
336392.2,217.2
336538.7,217.2
336687.2,216.4
336846.2,216.1
337009.8,216.2
337173.3,215.9
337341.6,215.6
337515.2,215.4
337692.6,215.4
337870.2,215.3
338050.4,214.9
338237.5,214.4
338433.5,214.3
338632.7,213.8
338841.5,213.3
339060.1,212.7
339291.3,212.9
339519.8,212.5
339758.1,212.2
340003.0,211.7
340259.4,211.6
340519.3,211.2
340790.8,210.8
341072.3,210.2
341372.5,209.3
341699.0,209.0
342036.3,209.5
342358.9,209.2
342690.5,208.7
343039.5,209.8
343354.6,208.9
343694.8,210.1
344002.6,209.4
344329.2,209.8
344645.4,209.4
344974.1,209.6
345297.2,209.9
345612.2,209.7
345931.4,210.1
346239.6,210.0
346552.7,209.5
346879.3,210.4
347180.5,209.9
347495.2,209.9
347810.4,211.0
348097.9,210.3
348403.8,209.7
348728.5,209.8
349049.3,210.4
349351.4,212.0
349613.9,210.7
349908.1,211.2
350190.2,211.1
350473.8,211.0
350761.0,210.3
351068.0,210.8
351362.4,210.6
351663.0,210.5
351965.7,210.5
352268.3,210.7
352567.2,210.6
352870.1,210.6
353171.6,210.6
353475.1,210.7
353774.2,211.0
354065.4,210.9
354359.9,211.1
354650.8,210.2
354968.9,209.7
355303.1,209.5
355644.1,209.4
355989.8,209.5
356331.6,209.6
356672.6,209.9
357003.4,209.8
357336.1,209.6
357676.5,209.7
358015.3,209.5
358362.3,209.5
358708.5,209.2
359064.3,209.7
359404.8,209.7
359747.3,209.7
360090.3,210.3
360417.0,209.8
360758.9,210.3
361086.4,209.7
361434.0,210.7
361752.2,209.9
362094.3,210.6
362416.9,210.9
362728.9,210.4
363056.6,210.1
363393.2,211.3
363697.2,211.2
364004.2,211.2
364311.0,210.8
364631.1,211.1
364942.1,210.9
365262.1,210.1
365607.6,210.1
365952.1,211.0
366272.1,211.0
366589.4,210.7
366916.5,210.8
367243.9,210.9
367569.6,210.5
367906.4,210.8
368234.3,211.1
368555.2,211.2
368872.5,211.0
369195.0,210.9
369523.3,210.0
369881.3,210.5
370224.8,210.9
370555.0,210.9
370884.4,211.5
371196.6,211.2
371516.8,211.2
371837.7,212.1
372134.1,211.8
372439.4,211.8
372744.4,211.9
373047.8,211.8
373352.8,212.2
373648.8,212.6
373933.8,213.3
374200.1,212.9
374477.3,212.4
374769.0,212.1
375068.6,211.8
375378.2,211.4
375701.4,210.3
376058.3,210.5
376412.1,210.6
376762.2,210.8
377105.8,211.0
377444.0,211.0
377781.2,211.2
378111.8,211.8
378426.7,211.5
378747.6,211.9
379059.8,211.7
379376.7,212.2
379678.8,211.3
380007.0,211.8
380321.2,212.2
380622.9,212.4
380921.1,212.4
381218.0,212.7
381506.0,213.3
381780.8,213.2
382057.2,212.9
382341.3,213.1
382619.4,213.2
382894.3,213.7
383157.7,213.6
383424.2,213.5
383692.8,213.6
383959.8,212.6
384251.7,212.9
384538.0,213.0
384820.7,212.2
385127.3,212.3
385430.7,212.0
385741.9,212.5
386041.9,212.7
386334.7,212.9
386622.1,213.7
386888.8,213.2
387168.5,213.1
387449.8,213.7
387716.3,213.9
387976.7,214.0
388235.1,214.7
388476.9,214.1
388733.3,213.5
389004.9,213.2
389284.5,212.6
389581.6,212.6
389880.9,211.9
390199.1,212.0
390515.6,211.2
390858.7,211.3
391196.2,212.0
391514.6,211.8
391838.4,212.4
392144.5,213.0
392432.8,212.9
392723.0,212.7
393020.6,212.9
393311.8,212.9
393602.0,213.3
393883.2,213.5
394158.5,213.8
394425.5,214.1
394684.2,214.1
394942.7,214.6
395189.5,214.8
395432.5,215.0
395670.5,214.9
395909.9,215.3
396141.2,215.0
396378.8,215.2
396611.8,216.2
396825.5,216.3
397036.4,215.5
397261.7,215.9
397480.1,216.0
397696.4,216.3
397907.7,216.3
398118.3,216.8
398319.3,216.7
398520.9,216.9
398719.2,216.9
398918.0,217.4
399107.3,216.9
399304.8,216.9
399504.1,216.2
399716.3,216.5
399922.2,217.5
400109.0,217.4
400297.2,217.7
400481.3,217.0
400677.9,217.3
400868.0,217.4
401057.7,217.5
401244.4,217.7
401427.6,218.2
401602.4,218.6
401771.0,218.2
401946.8,217.8
402127.6,218.0
402305.3,218.8
402471.4,218.6
402639.0,218.6
402806.7,218.6
402975.2,218.6
403142.9,219.2
403303.2,218.5
403472.1,218.8
403636.8,219.1
403796.3,219.2
403954.1,219.6
404107.1,219.1
404266.0,219.3
404423.4,219.0
404584.6,219.2
404743.2,219.1
404904.3,218.7
405070.9,219.4
405226.7,219.1
405387.2,218.9
405551.0,218.8
405716.3,219.3
405875.4,219.0
406038.6,219.5
406195.0,219.5
406349.7,219.7
406502.3,219.8
406654.8,219.3
406813.8,218.9
406979.5,219.5
407135.9,219.2
407296.1,220.1
407445.3,220.0
407596.0,219.1
407756.8,220.2
407906.1,219.2
408066.9,219.6
408223.5,219.8
408376.5,219.3
408537.4,219.2
408701.0,219.0
408867.5,219.3
409029.4,219.7
409184.7,219.7
409340.4,219.2
409503.4,219.6
409661.9,219.4
409822.1,219.2
409987.0,218.8
410156.7,219.2
410322.0,218.9
410491.8,218.8
410662.6,219.0
410831.9,218.6
411006.4,218.7
411179.9,218.7
411352.7,219.1
411521.0,218.7
411696.5,217.9
411884.5,217.8
412074.5,218.0
412262.4,217.9
412451.4,217.7
412643.3,218.6
412821.9,218.0
413010.4,217.9
413200.3,218.2
413386.8,218.0
413575.8,217.4
413777.6,217.7
413973.0,217.9
414165.7,217.6
414363.0,217.6
414561.0,218.1
414751.3,217.8
414946.0,217.8
415141.5,217.6
415340.5,218.2
415531.0,217.9
415726.4,218.2
415915.5,218.4
416102.7,218.0
416297.2,218.0
416493.0,218.3
416684.5,217.7
416885.0,217.7
417087.6,217.4
417294.1,218.5
417483.3,217.5
417689.9,217.4
417898.8,217.7
418104.0,217.2
418318.7,217.3
418531.0,217.5
418739.8,217.2
418954.2,217.1
419172.1,216.5
419403.1,216.7
419631.8,216.2
419871.1,216.1
420113.6,216.5
420347.8,216.6
420579.0,216.1
420823.0,215.8
421073.6,216.4
421311.4,216.1
421555.2,217.1
421777.9,218.2
421978.2,218.4
422174.0,218.0
422377.8,217.6
422590.0,217.0
422815.6,217.0
423042.6,216.1
423289.2,215.2
423556.6,216.0
423808.2,215.4
424073.5,214.8
424355.3,213.6
424669.3,213.7
424983.0,212.5
425333.2,213.5
425655.8,211.8
426033.1,211.6
426419.4,210.8
426836.5,210.3
427275.1,210.2
427718.7,209.9
428178.3,210.2
428622.6,210.0
429075.4,210.3
429517.0,211.2
429923.5,210.2
430368.7,209.9
430827.8,210.4
431268.0,209.7
431737.2,210.6
432167.7,210.3
432613.2,209.7
433086.2,209.4
433573.5,209.9
434035.8,210.1
434491.8,209.9
434955.5,210.0
435416.3,210.4
435856.8,210.2
436307.9,210.2
436759.6,210.6
437192.4,211.3
437600.3,210.6
438034.9,210.9
438457.7,210.9
438880.6,210.7
439311.9,210.9
439736.0,212.2
440110.5,212.1
440490.3,211.8
440879.1,210.8
441308.0,211.1
441725.8,211.1
442143.1,210.8
442576.1,210.5
443021.2,211.7
443418.0,211.3
443829.2,210.5
444274.3,211.2
444693.2,211.2
445109.6,211.6
445512.8,211.4
445923.3,211.0
446350.7,210.2
446813.5,209.5
447310.2,209.7
447799.2,209.3
448307.7,209.6
448803.7,209.9
449285.9,210.0
449763.0,210.1
450236.8,210.9
450677.7,211.2
451106.5,210.7
451556.1,210.9
451998.1,210.0
452479.9,209.8
452972.0,209.7
453468.0,210.0
453950.9,210.2
454429.0,209.5
454937.2,210.6
455397.5,211.7
455814.0,210.9
456261.0,211.8
456671.2,212.9
457039.8,213.2
457395.4,214.2
457722.4,213.5
458072.4,212.6
458454.6,211.9
458863.1,211.0
459306.1,211.4
459735.4,212.3
460130.4,212.9
460500.8,213.4
460855.0,213.8
461195.6,214.0
461528.8,213.3
461885.5,212.8
462262.7,212.0
462669.2,212.2
463067.4,212.8
463444.8,213.0
463815.6,213.1
464180.3,212.8
464557.8,213.3
464915.9,213.5
465267.0,213.9
465606.7,213.7
465951.9,214.1
466284.8,214.1
466618.1,214.5
466939.4,214.3
467265.8,214.4
467589.5,214.5
467911.8,214.4
468235.0,214.6
468551.7,215.1
468855.5,215.1
469158.2,215.3
469455.4,215.5
469748.2,215.3
470043.8,216.5
470310.4,215.4
470604.2,215.5
470896.1,215.7
471184.2,215.6
471473.9,215.5
471767.5,215.1
472071.6,215.0
472380.2,214.7
472698.1,214.7
473016.3,214.5
473339.9,214.5
473664.0,214.5
473989.2,214.7
474308.6,214.1
474646.5,214.5
474973.0,214.2
475309.3,214.2
475646.3,214.2
475983.6,214.4
476314.6,214.3
476651.2,214.2
476989.5,214.1
477333.8,214.4
477668.9,214.1
478014.0,214.2
478355.4,214.1
478700.2,214.3
479040.7,214.3
479379.8,213.8
479738.6,213.8
480096.8,213.8
480457.8,213.7
480822.7,213.6
481189.7,213.3
481569.2,213.9
481927.3,213.7
482295.0,213.6
482663.5,213.7
483029.7,213.9
483390.8,213.6
483760.5,214.1
484116.0,213.7
484485.3,213.1
484878.7,212.8
485283.7,212.9
485685.4,213.2
486076.3,213.4
486459.1,213.5
486839.8,213.6
487216.6,213.6
487595.2,213.2
487987.2,212.1
488423.1,212.2
488858.0,212.4
489285.2,212.3
489715.5,212.5
490137.9,212.4
490566.2,212.3
490999.4,212.2
491436.7,212.2
491877.0,212.4
492309.1,212.5
492738.8,212.5
493168.6,212.4
493604.7,212.6
494032.7,213.2
494437.4,213.1
494846.1,212.9
495262.0,213.0
495678.2,213.5
496075.1,213.9
496458.6,213.9
496841.0,213.5
497240.8,213.6
497635.8,213.6
498030.3,214.4
498397.5,213.9
498782.2,214.5
499148.4,214.4
499519.1,214.5
499886.3,214.5
500252.9,214.7
500613.0,214.5
500981.3,214.6
501347.5,214.7
501710.4,214.5
502078.4,214.9
502435.7,214.1
502821.5,214.6
503188.8,214.6
503558.3,214.6
503925.8,214.5
504301.0,213.2
504722.6,213.5
505134.3,213.5
505548.3,213.8
505951.2,213.6
506361.6,213.7
506769.3,213.2
507197.5,213.8
507603.4,213.8
508010.4,213.2
508438.4,213.3
508864.3,213.4
509288.3,213.8
509697.8,213.2
510128.1,213.6
510542.7,213.9
510946.5,214.1
511343.8,213.8
511752.3,213.8
512163.8,213.1
512602.6,212.9
513053.0,212.3
513531.2,211.6
514044.2,211.0
514586.3,211.2
515118.9,210.6
515683.0,210.9
516235.5,210.6
516800.9,211.1
517343.1,211.1
517882.8,211.7
518395.2,211.4
518924.4,211.6
519443.3,211.5
519965.0,211.6
520484.3,211.7
521002.1,210.8
521561.9,210.6
522136.2,210.8
522700.1,210.9
523259.5,210.9
523818.2,210.9
524377.0,211.0
524928.2,211.2
525470.9,211.1
526021.5,210.9
526578.2,210.6
527152.1,210.6
527728.8,210.4
528319.4,210.3
528915.6,210.5
529498.1,211.4
530031.2,211.5
530561.5,211.3
531102.9,211.3
531643.4,211.6
532166.4,212.3
532654.4,212.8
533119.1,212.5
533601.1,211.9
534109.6,211.9
534616.9,211.2
535157.3,212.0
535662.9,211.9
536169.1,212.8
536634.6,213.1
537087.4,213.6
537519.4,213.6
537948.4,214.4
538348.8,214.8
538732.4,215.3
539100.3,215.0
539476.2,214.8
539864.1,213.7
540293.8,214.0
540711.8,213.8
541141.1,213.1
541597.1,213.4
542043.6,212.9
542512.6,212.9
542985.5,212.3
543483.8,212.2
543992.4,211.3
544542.8,211.5
545085.1,212.0
545603.4,212.7
546087.9,212.6
546576.1,212.8
547057.8,212.9
547535.0,212.9
548012.1,213.3
548475.5,213.4
548933.4,213.2
549399.2,213.8
549842.5,213.8
550284.1,214.1
550715.7,214.1
551146.8,214.4
551569.6,214.4
551990.9,214.7
552403.6,214.5
552823.1,214.9
553228.2,214.8
553637.1,215.1
554036.6,215.0
554440.2,215.5
554827.4,216.0
555196.0,215.6
555578.2,215.6
555962.6,215.4
556352.6,215.4
556745.1,215.6
557131.2,216.0
557501.6,215.8
557878.6,215.8
558256.6,215.7
558636.2,215.8
559013.1,215.6
559397.4,216.0
559768.2,215.8
560146.9,216.2
560510.2,216.4
560866.7,215.9
561238.6,215.7
561619.2,216.2
561982.6,216.1
562349.1,216.2
562709.9,216.0
563077.5,216.1
563442.6,215.8
563816.3,216.1
564180.1,216.5
564529.9,216.1
564892.3,216.2
565253.1,216.0
565620.8,216.1
565983.1,216.1
566345.4,216.0
566711.8,216.1
567073.8,216.2
567433.7,216.1
567796.2,216.2
568157.3,216.2
568516.8,216.2
568878.4,215.9
569249.4,216.1
569615.2,215.8
569990.9,215.8
570369.7,216.2
570734.1,216.1
571102.1,216.3
571464.5,215.5
571855.1,216.0
572227.8,216.3
572590.4,216.4
572951.8,215.9
573328.4,216.4
573689.3,216.3
574053.9,216.5
574411.9,216.5
574770.0,216.3
575133.4,216.7
575484.6,216.5
575841.6,216.2
576209.2,216.0
576585.3,215.9
576966.4,215.9
577344.9,215.8
577730.5,215.8
578114.4,215.9
578494.9,215.9
578876.7,215.5
579275.0,216.2
579645.5,216.3
580013.4,216.1
580389.4,216.5
580753.2,217.0
581102.1,216.8
581455.4,216.8
581809.1,216.9
582160.9,216.8
582515.4,216.9
582866.8,216.6
583231.1,216.1
583614.2,215.1
584037.4,215.3
584452.9,214.7
584894.1,214.1
585363.9,214.0
585840.4,213.4
586344.7,212.5
586892.0,212.1
587464.7,211.5
588073.1,211.3
588693.5,212.3
589260.4,212.4
589820.4,212.0
590400.4,212.7
590951.9,211.4
591573.4,211.6
592185.2,212.0
592776.2,212.9
593317.5,213.5
593832.2,213.8
594331.2,214.6
594794.5,214.6
595259.6,213.2
595790.6,212.4
596366.4,212.6
596932.3,213.3
597465.9,213.3
597999.7,213.9
598504.1,213.7
599017.2,214.3
599503.7,213.9
600011.2,213.0
600564.4,212.3
601161.4,211.3
601818.6,212.0
602432.1,212.7
603008.1,212.8
603580.1,212.8
604147.6,213.9
604661.8,213.5
605194.4,213.3
605740.6,213.5
606275.5,213.5
606813.1,213.8
607337.1,214.2
607842.4,214.2
608346.3,214.3
608843.1,215.2
609299.1,215.5
609744.0,215.6
610184.4,215.9
610613.9,216.2
611028.4,216.5
611431.6,216.7
611827.1,216.2
612243.8,216.4
612654.8,216.3
613066.2,216.9
613455.2,216.7
613853.9,216.7
614252.3,216.5
614659.4,216.8
615054.2,216.5
615459.4,216.4
615871.2,215.9
616302.1,215.6
616745.4,216.1
617168.5,215.7
617606.0,216.3
618022.2,216.0
618448.1,216.1
618872.5,216.0
619303.1,215.6
619748.7,215.3
620206.8,215.5
620655.1,215.5
621103.4,216.1
621531.1,215.1
622000.2,213.9
622525.8,212.8
623113.0,211.2
623798.6,209.9
624580.4,209.6
625382.0,209.5
626193.9,210.2
626955.2,209.5
627765.2,209.5
628577.9,210.0
629351.1,209.7
630147.3,209.5
630958.1,209.5
631770.8,210.3
632524.4,211.2
633217.7,211.0
633921.5,210.9
634635.2,210.9
635352.1,211.3
636044.1,211.5
636722.0,210.9
637441.4,211.1
638149.0,210.7
638886.8,210.6
639629.6,211.1
640339.1,211.7
641009.2,211.9
641667.1,211.6
642343.6,210.9
643069.6,210.4
643828.7,210.4
644591.4,209.8
645400.1,210.1
646182.4,211.0
646902.1,210.6
647648.6,210.0
648439.1,209.5
649270.6,209.4
650111.0,209.4
650945.4,209.5
651775.8,210.1
652557.6,210.9
653281.6,211.7
653945.6,211.3
654636.9,211.5
655317.8,210.7
656053.2,210.6
656794.2,210.4
657549.8,210.7
658288.5,210.9
659015.4,211.0
659732.6,211.7
660406.7,211.7
661078.2,212.6
661691.4,212.5
662312.1,211.9
662970.2,211.1
663683.4,211.5
664369.8,212.3
665007.9,213.5
665577.2,212.9
666181.3,212.3
666826.1,211.8
667504.8,211.2
668222.7,210.9
668965.3,211.2
669684.1,211.6
670375.8,212.5
671010.9,212.9
671626.7,212.7
672252.8,212.6
672886.9,212.8
673508.8,213.2
674109.0,213.2
674705.6,213.5
675288.2,213.6
675869.5,213.5
676454.2,213.9
677022.9,213.9
677587.5,213.8
678157.6,214.3
678706.2,214.3
679253.9,214.3
679802.6,214.3
680352.8,214.1
680915.7,214.5
681462.5,214.6
682000.6,214.7
682535.8,214.6
683079.8,215.2
683594.1,215.3
684101.6,215.1
684621.1,215.0
685145.4,215.6
685644.8,215.3
686155.3,215.7
686649.6,216.3
687114.8,216.0
687595.1,215.6
688093.3,216.0
688572.1,215.8
689062.2,215.8
689551.9,216.0
690032.0,215.9
690515.4,215.9
690996.3,216.1
691469.6,216.2
691937.0,215.9
692414.2,215.8
692894.3,216.0
693365.3,215.9
693839.4,215.8
694317.1,215.9
694792.0,215.8
695269.4,215.5
695761.8,215.2
696267.5,215.3
696770.4,215.0
697285.6,215.3
697786.1,215.5
698280.3,215.6
698767.7,216.0
699237.8,215.8
699719.5,215.4
700219.0,215.3
700722.9,215.5
701220.8,215.4
701723.2,215.1
702241.4,214.8
702773.1,214.7
703312.6,214.7
703852.8,214.5
704405.8,214.2
704973.4,214.3
705538.7,214.3
706101.8,214.4
706659.1,214.5
707213.8,214.0
707796.8,214.1
708373.6,213.9
708960.2,214.0
709543.8,213.9
710130.1,213.8
710723.2,213.4
711340.7,214.2
711915.1,214.1
712495.1,213.9
713087.1,212.9
713735.3,213.1
714373.6,212.9
715025.3,211.7
715756.0,212.9
716410.1,211.3
717172.3,211.1
717953.6,210.3
718791.0,212.6
719466.6,212.5
720147.4,211.4
720904.2,212.4
721590.3,213.1
722234.1,212.0
722946.6,212.2
723651.1,212.1
724362.2,212.3
725060.0,212.4
725748.9,212.8
726410.6,212.8
727076.2,211.9
727804.0,212.0
728524.8,213.2
729163.5,213.8
729769.4,213.8
730376.1,214.2
730962.5,213.4
731589.6,213.7
732201.8,214.0
732800.9,213.1
733450.4,214.4
734027.6,213.6
734650.8,213.0
735307.6,213.5
735935.8,212.9
736603.1,212.5
737299.4,211.2
738083.7,210.7
738913.9,210.1
739788.8,210.0
740672.8,209.9
741564.7,210.0
742455.4,209.8
743359.9,209.4
744298.2,209.5
745227.4,209.7
746137.8,210.0
747022.4,209.9
747919.1,209.8
748821.2,210.2
749695.2,209.9
750591.2,209.8
751492.5,210.0
752383.6,210.0
753271.9,210.1
754148.2,210.0
755039.3,209.9
755937.5,209.9
756837.2,210.0
757723.9,210.0
758608.2,210.1
759484.1,210.3
760349.0,210.6
761191.4,210.8
762014.5,211.1
762813.4,212.0
763542.4,212.9
764213.3,213.4
764851.2,212.9
765520.0,212.6
766215.2,212.3
766927.0,212.1
767658.0,211.2
768453.0,211.0
769265.5,211.2
770063.6,211.6
770827.0,212.4
771531.9,213.0
772200.1,213.3
772851.0,213.5
773489.3,213.1
774152.1,212.7
774841.4,211.9
775584.8,211.6
776349.4,212.0
777088.8,212.6
777785.6,213.3
778434.8,214.0
779044.7,214.3
779634.2,213.8
780253.6,213.5
780893.6,213.2
781550.8,213.4
782193.2,213.9
782809.1,214.2
783404.2,214.8
783970.2,215.0
784521.7,215.0
785073.8,215.0
785625.0,215.4
786158.7,215.5
786684.0,215.6
787207.4,215.5
787732.1,215.3
788266.9,215.5
788795.9,215.9
789303.2,215.7
789819.2,216.0
790320.5,216.1
790817.8,216.7
791288.1,216.8
791752.5,216.9
792214.4,217.4
792652.8,217.0
793109.2,216.3
793599.1,215.7
794117.0,215.5
794644.6,215.1
795195.6,214.5
795777.1,214.0
796391.3,213.2
797050.9,212.7
797744.7,212.5
798456.8,211.9
799211.9,211.1
800028.2,210.2
800918.2,209.9
801833.2,209.6
802779.6,209.6
803718.9,209.6
804662.5,210.0
805574.1,209.6
806515.2,209.7
807447.6,209.3
808416.7,209.7
809348.4,210.7
810202.4,210.3
811085.2,210.5
811949.6,210.9
812783.5,211.0
813607.6,211.1
814422.8,211.2
815229.1,211.2
816037.8,210.9
816871.6,211.0
817693.6,211.2
818505.5,211.3
819303.1,211.4
820093.9,211.4
