temp,Year(for Temp)
218.3,2000.0
218.3,1993.55977
218.3,1987.44019
218.3,1981.64156
218.3,1974.55278
218.3,1967.78422
218.3,1961.01305
218.3,1953.2703
218.3,1944.552158
218.3,1936.47001
218.3,1927.72716
218.3,1919.29013
218.3,1911.48243
219.2,1902.99789
220.4,1894.79448
217.7,1885.56354
217.0,1876.94427
217.4,1868.27651
217.4,1859.56143
216.9,1850.29515
218.2,1840.1805
216.8,1830.7824
216.3,1820.6084
217.8,1810.0466000000001
217.0,1799.8623
218.4,1789.3203
217.7,1778.7912000000001
216.7,1768.2806
216.2,1758.1675
217.9,1747.7069999999999
215.0,1737.4605999999999
217.8,1726.529
218.2,1716.0033
218.1,1705.1605
217.4,1694.3047
217.3,1683.136
216.0,1672.0188
217.1,1660.5857
217.6,1648.8415
216.2,1637.455
217.0,1626.0901
216.8,1614.4104
217.4,1603.1421
216.7,1591.3822
216.5,1579.0321
215.9,1567.0889
216.9,1554.7979
217.3,1542.7157
217.6,1531.3267
215.7,1519.5743
217.6,1507.4446
217.5,1495.6993
216.8,1483.7449
216.6,1471.7206
217.8,1459.6076
215.0,1446.9135
216.5,1433.9632000000001
217.0,1420.525
218.7,1407.3732
218.1,1394.1604
216.6,1381.6506
218.8,1369.0687
216.5,1356.4275
216.6,1343.7781
218.9,1330.8917999999999
218.4,1318.35
217.7,1305.4548
216.4,1292.0897
216.8,1277.8811
216.8,1263.3519000000001
216.9,1249.3118
216.4,1234.7564
216.0,1220.4192
216.5,1205.3627000000001
217.3,1190.7617
217.2,1177.6107
217.7,1164.1446999999998
217.4,1151.0433
218.0,1137.8599
218.3,1125.6412
218.6,1113.4325
218.9,1101.2337
216.4,1088.4547
218.0,1074.5579
216.0,1060.6715
218.3,1046.4307
216.4,1032.1001999999999
216.7,1017.7164
216.9,1002.9751
216.7,989.0178
217.8,974.5718
217.0,960.1365
217.0,945.712
216.5,931.492
217.6,917.732
218.4,903.277
217.8,889.1379999999999
216.7,874.8240000000001
216.6,860.519
218.1,845.865
216.9,831.7719999999999
219.0,817.52
216.5,803.615
217.1,789.79
218.3,776.1890000000001
218.4,762.262
218.3,748.673
216.9,734.9079999999999
218.0,720.7270000000001
217.8,706.5509999999999
217.7,691.9469999999999
217.3,677.3969999999999
217.1,662.848
218.6,647.9549999999999
217.6,634.183
218.3,619.8489999999999
217.3,605.838
219.0,592.164
218.3,578.1790000000001
217.3,564.1890000000001
217.4,550.194
216.9,534.383
216.7,518.47
217.0,502.549
218.5,487.3599999999999
216.5,471.87799999999993
217.1,456.38300000000004
216.9,440.8019999999999
217.2,425.16599999999994
218.3,409.5139999999999
216.5,393.59799999999996
217.5,378.10799999999995
217.7,362.2449999999999
216.3,346.0709999999999
216.6,329.461
218.2,312.82500000000005
216.2,296.10699999999997
217.8,280.10400000000004
217.8,264.42599999999993
216.6,248.15699999999993
216.9,230.70900000000006
217.3,213.60300000000007
217.5,196.75700000000006
218.0,180.6210000000001
216.0,164.12300000000005
217.7,147.2650000000001
216.4,129.48700000000008
216.4,112.08300000000008
217.8,95.09400000000005
216.4,78.47399999999993
219.2,61.488000000000056
217.4,44.87799999999993
217.4,28.911000000000058
217.0,13.288999999999987
217.6,-3.73700000000008
217.1,-20.830999999999904
216.7,-37.92900000000009
216.4,-55.403999999999996
217.4,-73.19399999999996
216.5,-91.36599999999999
219.1,-108.34900000000016
216.7,-125.40299999999979
216.7,-142.45899999999983
217.9,-159.9459999999999
216.8,-177.17000000000007
217.1,-194.76400000000012
216.4,-212.92799999999988
217.0,-231.50599999999986
217.0,-249.45400000000018
217.6,-266.4229999999998
218.3,-283.7489999999998
217.7,-300.71900000000005
217.1,-318.0239999999999
217.6,-335.6869999999999
215.4,-354.1550000000002
216.0,-374.1550000000002
216.8,-394.1579999999999
216.6,-413.1709999999998
216.5,-431.69000000000005
215.5,-450.7869999999998
216.7,-470.41899999999987
217.4,-490.0540000000001
216.8,-509.1579999999999
216.8,-527.4899999999998
217.6,-546.1779999999999
217.0,-563.759
218.4,-580.991
217.3,-598.6149999999998
218.0,-616.453
216.7,-634.2939999999999
217.8,-651.9360000000001
218.3,-669.2179999999998
217.5,-686.5030000000002
217.3,-704.3090000000002
216.9,-723.049
217.3,-741.4259999999999
216.6,-759.281
218.7,-777.3330000000001
218.4,-795.0349999999999
218.3,-811.538
218.4,-827.9850000000001
217.5,-844.7649999999999
218.8,-861.569
218.6,-878.377
218.6,-895.1880000000001
217.5,-913.3719999999998
216.8,-930.8800000000001
216.5,-948.4929999999999
218.0,-966.6199999999999
217.8,-985.4749999999999
217.1,-1004.2159999999999
216.6,-1023.25
217.5,-1042.2869999999998
217.0,-1060.929
217.6,-1079.4810000000002
217.6,-1097.953
217.4,-1115.873
218.1,-1133.797
218.4,-1151.8049999999998
218.7,-1169.333
216.0,-1186.864
216.6,-1206.241
216.2,-1227.1390000000001
218.1,-1248.2289999999998
216.7,-1267.67
215.7,-1287.1149999999998
217.9,-1307.018
216.7,-1326.601
216.4,-1346.536
218.2,-1365.728
216.8,-1385.292
216.0,-1405.2689999999998
217.5,-1425.2930000000001
217.2,-1445.6909999999998
217.0,-1465.3090000000002
217.3,-1484.9319999999998
217.5,-1504.226
217.9,-1522.768
216.4,-1541.67
218.8,-1560.3180000000002
217.6,-1578.9140000000002
217.2,-1597.6019999999999
217.6,-1616.9279999999999
216.8,-1636.616
218.4,-1655.297
218.3,-1673.431
217.7,-1691.569
218.1,-1709.5030000000002
218.5,-1727.719
216.5,-1745.6060000000002
218.9,-1763.8069999999998
218.8,-1782.3560000000002
215.9,-1800.828
218.6,-1820.297
217.6,-1839.4099999999999
217.8,-1858.621
216.8,-1878.2399999999998
216.6,-1897.5059999999999
218.2,-1917.1599999999999
217.4,-1936.813
217.0,-1956.2910000000002
217.3,-1976.29
217.1,-1996.279
217.9,-2015.551
216.9,-2035.1840000000002
216.9,-2054.712
218.3,-2073.769
218.3,-2093.189
216.4,-2112.473
218.4,-2131.742
218.3,-2150.982
216.9,-2169.7790000000005
217.1,-2188.9350000000004
217.6,-2208.16
218.0,-2227.41
216.0,-2246.6899999999996
218.2,-2266.299
218.8,-2285.9120000000003
217.3,-2304.808
218.9,-2323.049
217.0,-2341.295
216.5,-2361.389
217.5,-2381.952
217.8,-2402.0550000000003
217.6,-2421.2929999999997
217.2,-2440.536
216.6,-2460.4669999999996
217.9,-2480.602
218.9,-2500.2830000000004
217.1,-2518.7929999999997
218.3,-2537.643
216.8,-2556.99
217.1,-2576.883
216.7,-2596.795
217.6,-2616.8239999999996
217.7,-2636.8509999999997
217.8,-2656.959
217.0,-2676.514
217.5,-2696.0860000000002
217.4,-2715.821
217.2,-2735.9179999999997
218.5,-2755.5029999999997
216.8,-2774.9709999999995
216.3,-2794.443
217.3,-2815.6130000000003
217.2,-2836.4049999999997
216.4,-2857.201
217.2,-2878.3860000000004
218.2,-2898.799
217.8,-2917.6949999999997
217.4,-2936.938
217.5,-2956.053
217.9,-2975.3289999999997
218.5,-2994.9660000000003
217.1,-3014.3370000000004
216.9,-3033.706
217.2,-3053.803
217.3,-3073.9709999999995
217.9,-3094.142
216.6,-3114.5379999999996
217.3,-3134.5609999999997
217.4,-3154.6589999999997
217.8,-3174.103
218.1,-3193.911
218.2,-3212.5110000000004
217.8,-3231.0649999999996
217.1,-3250.425
217.4,-3270.527
216.2,-3291.0069999999996
217.3,-3311.2120000000004
218.3,-3331.809
217.4,-3351.2960000000003
218.3,-3370.3410000000003
217.3,-3389.041
217.6,-3408.3
218.1,-3427.2709999999997
215.5,-3447.2439999999997
216.5,-3469.2969999999996
216.3,-3491.759
217.5,-3512.486
216.3,-3533.554
215.4,-3555.312
216.8,-3578.1540000000005
217.6,-3598.9939999999997
218.8,-3617.9139999999998
217.3,-3636.492
217.7,-3656.294
216.9,-3675.928
217.5,-3695.956
217.4,-3715.678
216.6,-3735.76
218.2,-3755.844
216.8,-3775.5640000000003
219.0,-3795.263
216.9,-3814.035
218.5,-3833.1490000000003
218.6,-3851.6629999999996
216.6,-3870.4579999999996
217.9,-3889.2740000000003
218.2,-3907.825
217.9,-3926.7129999999997
217.1,-3946.115
216.7,-3966.514
216.9,-3986.7200000000003
216.1,-4008.3779999999997
217.1,-4030.031
218.1,-4049.4759999999997
217.6,-4068.9449999999997
217.2,-4088.733
216.8,-4108.818
217.7,-4129.269
218.1,-4148.723
216.1,-4168.461
218.4,-4188.343
216.7,-4208.061
217.1,-4228.139
216.9,-4248.542
217.7,-4268.59
217.0,-4289.261
216.4,-4309.763
217.9,-4330.476
217.4,-4350.342
216.3,-4369.849
216.1,-4391.096
217.3,-4412.943
216.3,-4434.196
216.9,-4455.572
217.2,-4476.706
218.4,-4495.656
217.5,-4514.951
215.9,-4535.799
216.3,-4557.348
218.5,-4578.572
217.2,-4598.256
216.4,-4617.575
216.9,-4639.1
215.4,-4660.998
217.4,-4682.398
216.2,-4704.114
215.7,-4725.613
218.3,-4746.223
217.9,-4767.217
217.4,-4787.232
216.2,-4806.85
216.4,-4827.976
216.5,-4850.074
216.6,-4871.476
217.1,-4892.567
218.4,-4913.65
217.4,-4932.303
218.7,-4950.514
217.0,-4969.705
216.9,-4990.131
216.5,-5010.178
217.2,-5031.003
217.4,-5051.862
216.3,-5072.629
216.7,-5093.986
217.0,-5115.288
216.6,-5136.444
216.5,-5157.219
217.3,-5178.452
215.8,-5199.687
214.7,-5222.653
216.4,-5247.088
216.8,-5269.957
215.9,-5291.901
216.1,-5313.706
216.3,-5336.294
217.3,-5358.123
218.6,-5377.17
216.9,-5396.564
215.6,-5418.109
216.7,-5440.416
215.9,-5462.495
216.0,-5485.148
217.5,-5507.3
216.2,-5528.614
215.9,-5549.581
216.8,-5571.442
217.7,-5593.294
216.8,-5613.298
218.4,-5632.571
217.0,-5652.029
218.6,-5671.172
216.6,-5690.308
216.0,-5711.42
216.9,-5733.428
217.3,-5754.087
218.2,-5773.785
215.9,-5793.395
216.6,-5815.226
218.5,-5837.057
218.2,-5856.7
215.7,-5875.636
216.7,-5896.01
216.3,-5918.053
216.3,-5939.915
217.4,-5960.917
218.0,-5981.912
217.2,-6001.993
216.7,-6021.929
216.5,-6042.713
216.3,-6064.495
216.5,-6086.476
215.6,-6109.149
216.9,-6131.878
214.7,-6155.279
216.6,-6178.643
217.1,-6199.741
216.4,-6220.839
215.7,-6243.481
215.2,-6266.665000000001
215.5,-6290.224
216.5,-6313.984
216.1,-6336.65
217.0,-6358.546
216.4,-6380.382
216.3,-6402.133
216.5,-6423.885
216.5,-6445.654
215.4,-6467.415999999999
216.1,-6490.775
215.9,-6514.215
216.4,-6536.603999999999
217.0,-6558.848
217.1,-6579.921
216.9,-6600.514999999999
215.0,-6621.915999999999
217.1,-6644.592000000001
218.2,-6666.572
217.0,-6686.364
216.3,-6706.156000000001
217.8,-6726.665999999999
216.6,-6747.32
216.7,-6768.178
217.1,-6789.234
216.2,-6810.521000000001
216.3,-6832.645
217.0,-6854.723
216.5,-6875.771000000001
217.4,-6896.82
215.8,-6918.483
216.2,-6940.352000000001
216.9,-6961.5779999999995
217.6,-6982.276
216.9,-7002.950999999999
217.0,-7023.557000000001
217.0,-7044.151
216.7,-7064.737999999999
217.9,-7085.325000000001
217.7,-7105.575999999999
216.3,-7125.5830000000005
217.2,-7145.704
216.9,-7166.334000000001
217.2,-7186.964
216.7,-7207.477999999999
217.4,-7227.966
217.4,-7248.860000000001
215.3,-7270.103999999999
215.9,-7291.379999999999
217.8,-7312.73
216.4,-7333.995000000001
218.0,-7353.779
218.4,-7373.562
217.3,-7393.245000000001
216.9,-7412.870000000001
216.3,-7432.67
217.8,-7453.109
217.6,-7473.548000000001
217.4,-7493.281000000001
217.3,-7512.91
217.7,-7532.432000000001
217.5,-7551.8279999999995
218.1,-7571.216
218.2,-7589.378000000001
218.4,-7607.529
217.4,-7626.697
215.9,-7647.3099999999995
217.6,-7667.873
216.8,-7688.001
217.9,-7708.117
217.1,-7727.290000000001
218.7,-7746.102000000001
217.8,-7765.084000000001
216.7,-7784.715
217.8,-7804.3330000000005
217.5,-7822.984
219.0,-7841.380999999999
217.9,-7859.781000000001
217.9,-7878.1990000000005
218.4,-7896.603999999999
217.8,-7914.468000000001
219.3,-7932.0419999999995
218.5,-7949.614
215.5,-7969.781999999999
217.8,-7989.991
217.7,-8009.942999999999
216.4,-8029.749
218.6,-8049.299999999999
217.3,-8068.16
218.1,-8087.01
217.3,-8106.379999999999
217.0,-8125.91
218.3,-8145.23
217.6,-8164.15
217.2,-8183.0599999999995
218.2,-8201.77
218.3,-8220.45
217.8,-8239.08
218.3,-8257.63
216.8,-8276.17
218.0,-8294.61
219.4,-8313.03
218.4,-8331.36
217.9,-8349.41
217.5,-8367.44
218.4,-8385.81
217.8,-8404.35
216.9,-8423.17
216.6,-8443.66
218.6,-8464.13
217.9,-8482.72
217.8,-8500.89
218.1,-8519.49
216.2,-8539.25
218.3,-8558.99
216.7,-8578.44
217.5,-8597.85
217.3,-8617.66
216.5,-8637.91
218.3,-8657.69
218.5,-8675.24
219.2,-8692.79
218.4,-8710.25
218.0,-8727.63
220.1,-8745.0
216.8,-8762.87
217.9,-8780.86
217.5,-8799.26
217.1,-8818.78
217.4,-8838.29
217.5,-8857.53
217.8,-8876.74
218.9,-8895.53
217.3,-8913.82
217.2,-8932.1
217.0,-8952.03
217.0,-8972.1
217.1,-8991.96
217.7,-9011.68
217.8,-9031.06
218.3,-9049.35
217.5,-9067.64
216.7,-9087.14
217.3,-9107.12
217.7,-9126.54
218.4,-9144.99
217.1,-9163.43
216.3,-9183.8
217.4,-9204.43
218.0,-9223.84
217.8,-9242.46
218.4,-9261.04
218.0,-9279.33
216.6,-9297.62
217.0,-9316.98
217.6,-9336.99
216.7,-9357.21
216.5,-9377.94
217.2,-9398.46
218.5,-9416.75
218.6,-9435.03
218.3,-9453.05
217.8,-9470.86
216.0,-9488.66
217.5,-9508.97
217.8,-9529.32
217.2,-9547.97
219.4,-9565.88
219.2,-9583.87
216.4,-9602.26
217.4,-9620.64
216.5,-9640.17
217.4,-9660.21
217.8,-9679.47
218.6,-9697.41
218.3,-9715.35
218.9,-9732.49
218.4,-9749.46
217.4,-9766.89
216.8,-9786.43
217.2,-9805.96
217.0,-9825.73
217.0,-9845.52
218.0,-9864.94
217.1,-9884.0
218.2,-9903.0
217.1,-9921.56
218.2,-9940.1
216.9,-9958.9
217.7,-9977.82
217.3,-9996.65
218.3,-10015.2
216.9,-10033.74
215.7,-10054.76
216.3,-10076.32
216.1,-10097.92
216.3,-10119.53
216.1,-10141.15
216.4,-10162.76
215.4,-10184.95
215.6,-10207.84
216.5,-10230.18
216.2,-10251.78
216.3,-10273.64
215.2,-10296.06
215.6,-10318.74
215.3,-10342.12
213.8,-10366.33
215.2,-10392.4
215.3,-10417.59
214.4,-10441.95
215.6,-10465.97
216.1,-10489.79
214.6,-10513.55
216.0,-10537.29
214.0,-10561.99
213.8,-10586.99
214.8,-10613.36
213.3,-10639.96
215.1,-10667.15
215.5,-10693.06
214.2,-10717.44
214.1,-10743.26
214.4,-10770.11
212.8,-10798.27
213.4,-10826.93
213.1,-10856.51
213.6,-10885.74
213.1,-10914.74
214.4,-10943.23
213.9,-10971.18
214.1,-10998.35
213.0,-11026.72
212.7,-11055.67
214.2,-11085.36
213.5,-11114.09
214.7,-11141.92
213.9,-11168.71
213.5,-11195.6
213.2,-11224.67
213.7,-11253.45
214.4,-11281.96
214.2,-11308.74
213.7,-11335.52
213.1,-11364.27
213.6,-11393.15
214.0,-11422.14
214.8,-11448.8
214.4,-11475.26
213.7,-11502.33
214.7,-11529.07
214.7,-11555.31
214.2,-11581.74
214.0,-11608.31
213.0,-11636.92
213.2,-11665.99
213.8,-11695.57
213.4,-11724.7
214.3,-11753.44
215.6,-11778.88
213.9,-11804.68
214.4,-11831.72
213.5,-11859.46
213.3,-11887.9
213.3,-11917.48
213.3,-11947.16
214.1,-11976.49
213.6,-12005.25
213.9,-12033.71
215.3,-12060.23
213.3,-12087.02
215.2,-12114.75
213.7,-12142.36
213.7,-12169.86
214.1,-12198.01
214.9,-12225.93
215.5,-12251.13
215.7,-12276.09
215.1,-12300.33
214.4,-12325.41
214.3,-12352.23
213.9,-12379.59
215.1,-12407.42
215.6,-12432.58
215.4,-12457.18
214.9,-12482.36
214.2,-12507.61
217.4,-12531.38
216.4,-12555.15
216.2,-12577.75
215.7,-12600.38
215.9,-12624.16
215.4,-12648.07
215.9,-12672.47
213.1,-12696.96
214.6,-12726.0
215.7,-12754.38
214.2,-12780.19
214.2,-12806.86
214.9,-12834.63
213.8,-12862.63
214.2,-12890.77
213.0,-12920.37
213.5,-12950.26
214.2,-12980.62
213.4,-13010.48
214.0,-13040.06
214.8,-13068.36
214.4,-13096.54
214.1,-13124.44
214.8,-13152.19
214.4,-13179.83
214.2,-13208.07
212.9,-13236.5
216.1,-13265.44
213.9,-13294.15
213.3,-13322.49
213.3,-13352.84
214.4,-13383.82
214.3,-13412.43
213.9,-13441.33
214.1,-13470.67
213.7,-13500.4
213.3,-13530.43
212.7,-13562.55
213.0,-13595.07
212.8,-13627.98
212.9,-13661.07
212.7,-13694.29
212.8,-13727.61
213.7,-13760.08
213.3,-13792.04
213.1,-13823.44
212.5,-13856.53
213.3,-13889.68
212.1,-13922.64
213.7,-13956.34
213.1,-13989.49
213.2,-14021.69
212.9,-14054.4
213.2,-14087.26
212.9,-14120.16
212.7,-14153.8
212.3,-14188.01
213.1,-14222.96
211.8,-14257.54
212.6,-14292.43
212.5,-14327.79
212.0,-14363.09
211.6,-14399.64
211.7,-14437.080000000002
212.6,-14474.580000000002
212.4,-14509.91
212.4,-14545.130000000001
212.3,-14580.580000000002
211.1,-14617.490000000002
212.1,-14655.380000000001
212.4,-14692.970000000001
211.7,-14728.96
211.7,-14766.73
211.8,-14804.66
211.6,-14842.740000000002
210.4,-14881.21
211.5,-14923.32
211.1,-14963.68
211.4,-15003.46
211.7,-15043.2
209.7,-15082.330000000002
211.1,-15126.79
210.3,-15169.2
210.4,-15211.89
210.3,-15255.5
209.5,-15299.869999999999
210.8,-15345.869999999999
210.7,-15388.46
210.1,-15431.220000000001
211.1,-15474.3
209.9,-15517.55
211.1,-15560.529999999999
209.1,-15604.0
210.0,-15651.29
210.1,-15697.04
209.4,-15742.32
210.1,-15789.560000000001
209.4,-15835.68
209.0,-15883.5
209.0,-15933.11
209.0,-15983.080000000002
208.8,-16033.29
210.4,-16082.2
209.6,-16129.060000000001
208.8,-16176.669999999998
209.6,-16226.119999999999
209.7,-16274.529999999999
209.0,-16322.599999999999
208.7,-16372.73
208.9,-16424.23
209.3,-16475.09
209.3,-16524.59
209.6,-16573.66
209.3,-16621.87
209.1,-16670.91
209.1,-16721.15
209.2,-16771.36
209.0,-16821.38
209.1,-16872.08
208.2,-16922.55
209.8,-16977.18
209.3,-17024.5
210.0,-17073.72
208.6,-17121.69
209.3,-17173.08
208.9,-17223.54
209.2,-17274.53
209.5,-17324.81
208.8,-17374.6
209.7,-17425.06
208.4,-17475.37
209.2,-17527.28
210.1,-17577.59
208.1,-17627.27
208.6,-17680.14
210.0,-17732.4
209.0,-17781.97
209.2,-17832.12
210.7,-17881.18
209.0,-17928.93
209.6,-17977.88
208.6,-18028.42
209.4,-18080.29
208.8,-18131.68
208.9,-18183.78
208.3,-18236.7
209.1,-18290.29
208.3,-18343.16
208.6,-18397.11
209.6,-18450.13
209.7,-18500.41
210.0,-18549.04
209.0,-18597.7
208.1,-18649.62
208.7,-18704.81
209.1,-18758.48
209.5,-18810.07
209.1,-18860.76
209.8,-18911.58
208.7,-18961.56
209.3,-19013.82
209.0,-19065.33
208.8,-19117.57
208.8,-19170.63
208.3,-19224.34
209.6,-19278.45
209.7,-19329.14
209.2,-19378.79
209.0,-19430.06
208.9,-19482.43
208.9,-19535.53
209.5,-19588.3
209.2,-19639.17
209.1,-19690.87
209.0,-19742.99
209.1,-19795.4
208.4,-19847.84
209.3,-19902.85
209.0,-19955.04
209.8,-20007.29
209.5,-20057.0
208.5,-20107.73
208.5,-20162.96
209.3,-20218.0
209.9,-20269.58
210.6,-20318.46
208.4,-20365.23
208.8,-20420.11
209.6,-20474.06
208.9,-20524.54
208.4,-20578.09
208.9,-20634.03
209.5,-20687.38
209.8,-20737.95
210.0,-20787.29
209.1,-20836.38
209.4,-20888.3
208.9,-20940.31
209.1,-20993.51
208.7,-21046.85
208.5,-21101.48
208.8,-21156.9
209.7,-21210.82
208.5,-21261.74
208.6,-21317.09
210.1,-21372.37
209.4,-21420.9
209.1,-21472.32
209.8,-21524.73
209.3,-21575.28
208.6,-21627.54
209.5,-21681.87
208.5,-21734.28
209.1,-21789.11
208.9,-21842.44
209.1,-21896.27
208.8,-21949.51
209.0,-22003.99
209.4,-22057.74
210.1,-22109.27
209.7,-22158.39
210.3,-22208.06
209.5,-22257.11
209.3,-22307.7
209.7,-22359.14
208.2,-22411.53
209.1,-22466.28
209.5,-22519.82
209.2,-22571.67
209.8,-22623.24
209.6,-22674.01
209.5,-22724.71
209.9,-22775.54
209.6,-22826.05
209.2,-22877.18
209.1,-22929.57
208.1,-22983.76
208.6,-23040.36
208.9,-23096.53
209.0,-23151.2
207.9,-23206.38
208.8,-23263.75
209.1,-23319.07
209.4,-23372.35
209.5,-23424.23
208.7,-23476.39
209.2,-23530.47
208.4,-23584.4
208.4,-23640.59
210.5,-23697.04
209.5,-23744.95
208.6,-23796.37
208.3,-23851.77
208.4,-23909.16
208.5,-23965.9
208.6,-24022.1
208.9,-24077.78
208.6,-24132.39
209.1,-24187.34
208.6,-24241.61
208.5,-24296.9
208.7,-24352.84
209.1,-24407.99
209.1,-24461.77
208.3,-24515.99
208.0,-24572.86
208.2,-24631.49
208.9,-24689.38
208.6,-24744.14
208.6,-24799.79
208.8,-24855.4
208.9,-24910.13
209.2,-24964.15
208.3,-25017.71
208.4,-25074.55
208.9,-25130.78
208.0,-25186.39
209.5,-25242.38
208.9,-25296.1
208.3,-25350.43
209.5,-25405.73
208.6,-25459.45
208.5,-25514.21
209.3,-25569.57
208.1,-25623.59
208.5,-25680.88
209.4,-25737.13
208.5,-25788.95
209.1,-25844.73
208.9,-25897.86
208.5,-25952.21
208.3,-26008.39
208.3,-26065.52
209.4,-26121.32
209.0,-26174.51
208.7,-26227.9
208.3,-26282.96
208.9,-26338.81
208.7,-26393.76
208.8,-26448.46
208.5,-26503.35
209.2,-26558.58
209.7,-26610.96
210.2,-26660.96
209.6,-26709.43
