temp,Year(for Temp)
211.5,-26757.29
209.2,-26803.49
209.4,-26852.66
209.8,-26903.61
207.9,-26955.52
209.3,-27010.6
210.6,-27062.3
210.7,-27109.07
209.8,-27155.24
209.5,-27203.47
209.0,-27254.08
210.1,-27304.96
209.6,-27354.43
208.6,-27404.92
208.2,-27459.14
209.3,-27514.33
209.0,-27567.21
208.5,-27620.09
209.0,-27674.32
209.7,-27726.76
209.5,-27776.57
210.2,-27825.6
210.6,-27872.45
209.7,-27918.77
209.8,-27966.42
209.8,-28014.86
209.6,-28063.43
209.0,-28113.33
209.3,-28164.65
209.5,-28215.61
209.2,-28266.07
210.1,-28316.02
209.6,-28364.85
210.1,-28413.06
209.7,-28461.11
210.2,-28508.95
210.3,-28556.05
210.2,-28602.36
211.0,-28648.31
209.8,-28692.05
210.9,-28740.21
210.5,-28784.07
209.0,-28830.35
209.5,-28881.27
210.0,-28931.12
210.1,-28978.98
210.0,-29026.38
210.1,-29073.83
210.6,-29120.55
210.1,-29166.73
209.5,-29214.15
208.6,-29264.63
209.0,-29317.78
209.0,-29370.94
208.6,-29423.95
210.0,-29477.01
208.4,-29527.49
209.2,-29581.41
209.2,-29633.81
210.1,-29685.04
208.5,-29733.65
209.8,-29788.08
209.4,-29837.19
209.2,-29888.14
209.2,-29939.8
209.1,-29991.53
209.5,-30043.59
209.5,-30093.89
209.5,-30144.1
209.5,-30194.31
209.5,-30244.54
210.8,-30294.26
209.7,-30339.05
209.6,-30388.36
209.9,-30438.08
208.9,-30487.02
208.5,-30540.28
209.1,-30595.79
208.9,-30648.71
208.4,-30702.54
209.0,-30757.82
209.5,-30811.08
209.3,-30862.5
209.5,-30913.550000000003
208.5,-30965.58
209.5,-31018.910000000003
208.0,-31072.339999999997
209.2,-31128.15
210.9,-31180.07
210.1,-31226.309999999998
209.5,-31273.989999999998
209.9,-31323.589999999997
211.3,-31371.15
210.3,-31416.410000000003
211.5,-31460.660000000003
210.0,-31505.36
209.7,-31552.379999999997
210.1,-31601.440000000002
209.6,-31650.17
210.2,-31699.699999999997
210.0,-31747.78
210.6,-31795.71
209.4,-31841.949999999997
210.4,-31892.910000000003
210.3,-31939.629999999997
209.2,-31987.04
208.6,-32039.1
208.9,-32094.5
209.1,-32148.4
208.5,-32202.14
209.1,-32257.129999999997
209.8,-32309.89
209.1,-32361.019999999997
209.6,-32412.510000000002
210.2,-32462.82
210.3,-32511.010000000002
210.4,-32558.07
210.8,-32604.36
210.3,-32649.980000000003
210.6,-32696.589999999997
210.9,-32742.54
210.1,-32787.43
210.3,-32835.54
209.9,-32883.13
210.2,-32931.87
210.3,-32979.71
210.6,-33026.94
209.1,-33074.68
210.3,-33125.31
209.6,-33174.73
208.8,-33225.57
208.8,-33279.53
208.8,-33334.29
208.8,-33389.03
208.8,-33443.79
209.2,-33498.29
209.8,-33550.9
209.2,-33601.7
209.4,-33653.74
208.8,-33706.56
209.3,-33760.49
210.2,-33812.61
210.3,-33861.72
209.8,-33910.0
211.0,-33957.99
210.0,-34004.86
210.6,-34052.27
210.7,-34099.01
209.9,-34145.44
211.0,-34194.25
211.0,-34239.26
210.0,-34284.43
210.3,-34333.04
210.7,-34380.64
211.3,-34426.37
210.7,-34470.93
209.9,-34517.18
210.6,-34564.93
211.3,-34611.3
210.8,-34656.04
210.2,-34701.59
210.1,-34749.5
210.3,-34798.11
211.5,-34845.52
209.8,-34888.64
209.7,-34938.76
210.5,-34989.64
210.7,-35036.41
210.5,-35082.57
209.7,-35130.23
210.2,-35180.3
209.1,-35230.07
210.4,-35282.45
210.3,-35330.87
210.3,-35378.79
210.3,-35426.93
209.3,-35476.02
209.7,-35527.84
209.8,-35579.24
210.0,-35629.68
210.5,-35678.89
210.5,-35726.48
210.3,-35773.95
210.1,-35822.2
210.3,-35870.84
210.6,-35918.92
209.9,-35967.01
210.3,-36015.91
210.4,-36064.64
209.7,-36113.5
209.5,-36164.12
209.8,-36215.76
210.2,-36266.42
211.3,-36314.41
211.7,-36359.07
210.4,-36402.83
210.5,-36449.3
210.4,-36496.93
211.7,-36544.13
210.5,-36587.04
211.5,-36633.58
210.4,-36678.04
211.5,-36723.77
210.2,-36769.43
211.5,-36815.19
211.2,-36860.27
212.3,-36903.3
212.2,-36944.37
212.1,-36984.78
213.2,-37024.4
211.9,-37063.54
213.1,-37102.15
213.7,-37140.09
212.2,-37176.34
211.2,-37216.6
211.1,-37260.05
210.5,-37305.55
212.4,-37350.89
212.8,-37392.2
211.2,-37431.23
211.1,-37474.8
210.7,-37520.16
212.5,-37564.19
211.1,-37607.07
212.0,-37649.72
211.8,-37691.65
211.3,-37733.96
211.7,-37777.55
211.9,-37820.06
211.9,-37861.84
212.0,-37903.3
211.5,-37944.93
211.2,-37987.98
210.8,-38033.01
212.2,-38078.13
211.5,-38120.61
211.8,-38163.0
211.9,-38205.59
210.6,-38248.59
211.5,-38294.67
212.4,-38338.73
210.3,-38380.07
210.6,-38427.23
210.1,-38475.42
210.3,-38524.54
210.4,-38573.64
210.1,-38622.62
210.4,-38671.89
210.3,-38720.9
209.3,-38770.94
209.1,-38824.01
209.2,-38878.71
210.2,-38932.8
209.1,-38983.57
210.5,-39038.28
209.8,-39086.64
210.6,-39137.78
210.2,-39185.74
211.1,-39234.94
210.1,-39281.25
210.6,-39330.5
210.7,-39378.59
209.7,-39426.79
209.8,-39478.01
209.9,-39529.73
211.1,-39580.12
210.8,-39626.72
211.1,-39673.11
209.8,-39720.59
209.4,-39771.42
209.6,-39824.57
209.6,-39877.58
209.5,-39930.45
209.9,-39983.61
210.2,-40035.08
208.9,-40085.56
210.2,-40141.43
210.3,-40191.84
210.5,-40241.3
210.7,-40289.66
209.7,-40337.24
211.0,-40389.34
211.9,-40435.37
210.8,-40479.02
210.7,-40525.59
210.5,-40573.38
209.7,-40622.65
211.6,-40672.15
209.5,-40719.92
210.5,-40769.98
209.6,-40820.77
210.4,-40872.2
210.1,-40922.74
209.3,-40973.95
209.9,-41027.34
209.5,-41079.64
209.6,-41133.15
209.5,-41186.67
209.2,-41240.34
209.3,-41295.52
210.1,-41350.0
209.4,-41402.32
210.8,-41454.54
210.1,-41504.32
209.9,-41554.62
210.8,-41605.25
210.7,-41653.91
210.5,-41701.94
209.8,-41751.25
211.2,-41801.54
209.8,-41849.93
210.7,-41900.46
210.3,-41949.79
210.9,-41998.86
211.5,-42046.14
211.2,-42091.03
211.3,-42136.7
211.1,-42182.33
211.7,-42228.16
211.5,-42272.64
210.8,-42317.99
211.5,-42364.2
210.2,-42411.22
210.3,-42460.03
211.8,-42508.32
211.4,-42553.77
210.9,-42598.91
210.4,-42646.15
210.2,-42695.71
210.9,-42745.8
210.7,-42793.7
210.5,-42841.96
211.1,-42891.17
209.9,-42938.11
209.6,-42990.68
210.6,-43044.0
210.6,-43093.59
209.7,-43143.04
209.7,-43196.11
210.1,-43249.3
209.5,-43301.59
209.5,-43355.54
209.8,-43409.75
210.1,-43462.66
211.1,-43513.13
210.5,-43561.6
209.8,-43611.16
210.1,-43663.02
209.9,-43715.17
210.4,-43766.84
210.7,-43817.05
210.3,-43866.45
210.5,-43916.26
210.5,-43966.2
210.7,-44015.71
210.6,-44064.79
210.5,-44113.94
211.1,-44162.75
211.1,-44210.34
211.6,-44256.55
211.2,-44302.01
211.3,-44347.94
211.3,-44394.09
211.7,-44439.91
211.5,-44484.43
211.7,-44529.5
211.3,-44574.23
211.4,-44619.89
213.0,-44663.79
211.2,-44706.7
212.1,-44750.24
211.6,-44794.11
212.8,-44838.58
212.2,-44878.84
212.9,-44919.79
212.0,-44961.05
214.0,-45001.0
213.1,-45038.48
212.2,-45077.68
211.4,-45120.07
212.5,-45163.54
213.0,-45205.44
211.9,-45245.91
212.2,-45288.7
212.2,-45331.06
212.1,-45373.66
212.6,-45415.88
212.5,-45457.35
213.4,-45497.57
213.7,-45535.86
214.2,-45571.96
212.6,-45609.11
212.8,-45647.68
213.2,-45687.94
212.6,-45727.05
213.0,-45766.95
211.7,-45808.17
211.8,-45851.11
211.4,-45895.71
212.4,-45940.99
211.8,-45983.21
211.8,-46027.11
212.1,-46070.9
211.5,-46114.81
211.5,-46159.62
212.0,-46204.61
211.8,-46248.68
213.3,-46292.04
211.6,-46331.58
211.6,-46375.98
211.1,-46421.57
211.7,-46467.71
211.3,-46513.63
211.5,-46559.43
211.3,-46605.52
211.1,-46652.12
212.0,-46698.72
212.0,-46742.99
211.2,-46786.57
210.6,-46834.05
211.6,-46883.5
211.0,-46929.44
209.3,-46978.23
210.4,-47033.3
210.3,-47084.93
209.7,-47136.73
210.3,-47191.03
211.0,-47242.35
210.3,-47291.26
211.5,-47342.14
211.4,-47388.72
211.5,-47434.91
211.0,-47481.25
211.3,-47529.24
209.8,-47577.56
210.7,-47630.36
211.3,-47680.21
210.0,-47728.29
210.1,-47780.77
211.2,-47833.26
211.3,-47881.09
211.7,-47927.94
210.7,-47974.27
210.6,-48023.27
210.7,-48073.48
210.1,-48124.08
211.0,-48175.65
210.2,-48225.56
210.6,-48276.88
209.9,-48328.03
210.9,-48381.06
210.3,-48430.86
211.1,-48482.12
211.5,-48530.3
210.7,-48577.29
210.8,-48626.48
212.2,-48674.79
210.6,-48721.0
210.6,-48769.98
211.8,-48819.23
210.6,-48866.88
210.8,-48915.82
210.1,-48966.6
211.2,-49017.67
211.6,-49066.18
211.3,-49112.89
211.8,-49159.22
211.2,-49205.59
210.7,-49253.16
210.8,-49302.64
211.2,-49352.14
211.2,-49400.39
212.6,-49447.06
211.1,-49490.27
210.8,-49538.23
210.2,-49587.92
212.0,-49640.29
211.2,-49685.27
210.8,-49733.07
211.7,-49782.49
210.8,-49829.23
210.9,-49878.61
211.6,-49927.62
211.6,-49974.43
210.4,-50021.93
210.9,-50072.1
210.9,-50122.11
211.1,-50171.51
211.3,-50220.18
211.2,-50268.11
211.5,-50315.6
211.1,-50363.16
211.7,-50410.7
211.8,-50457.25
212.3,-50502.21
210.9,-50547.07
211.7,-50595.18
210.9,-50642.01
212.2,-50690.77
211.6,-50735.17
212.8,-50780.7
211.5,-50823.84
212.0,-50868.95
212.3,-50913.8
213.7,-50955.91
211.9,-50996.67
213.0,-51040.07
212.0,-51081.2
211.0,-51126.11
212.0,-51173.55
211.4,-51219.91
212.0,-51265.98
211.5,-51312.03
212.2,-51357.54
212.6,-51401.77
211.2,-51445.21
212.3,-51492.02
211.9,-51536.0
213.0,-51580.49
211.6,-51623.07
212.2,-51667.65
213.7,-51710.58
212.2,-51751.86
212.1,-51794.43
211.7,-51838.87
211.5,-51885.17
212.0,-51932.2
214.0,-51975.64
212.5,-52015.82
212.1,-52057.11
213.2,-52099.97
212.9,-52141.02
213.3,-52181.98
213.1,-52222.01
213.3,-52261.9
213.4,-52301.58
213.3,-52340.97
213.0,-52380.65
212.1,-52422.14
212.0,-52465.83
212.2,-52510.41
211.1,-52556.0
211.4,-52603.46
211.6,-52651.23
212.8,-52697.19
212.1,-52740.15
212.8,-52784.64
211.8,-52827.31
212.1,-52872.36
211.6,-52917.96
211.8,-52964.01
211.3,-53010.78
212.6,-53056.8
212.4,-53101.02
212.5,-53144.29
212.9,-53187.46
211.3,-53229.79
211.4,-53277.31
211.5,-53325.27
210.9,-53373.52
210.9,-53423.32
211.5,-53473.07
210.7,-53521.91
210.4,-53572.79
211.0,-53624.93
210.9,-53675.62
212.4,-53724.6
211.7,-53770.22
211.6,-53816.3
212.2,-53862.7
212.5,-53907.6
211.4,-53952.28
211.5,-53999.14
212.3,-54046.3
211.3,-54091.52
211.5,-54139.79
212.0,-54187.64
211.7,-54233.3
210.5,-54280.5
211.5,-54332.05
211.6,-54380.04
211.5,-54427.61
211.1,-54475.6
211.0,-54524.97
210.4,-54575.7
210.0,-54628.72
211.0,-54683.58
211.0,-54734.11
210.2,-54784.66
210.0,-54838.98
211.6,-54893.66
209.7,-54943.26
211.0,-54998.4
211.0,-55050.04
211.8,-55099.55
211.5,-55147.11
210.2,-55195.92
211.7,-55247.99
211.3,-55296.61
211.2,-55345.21
211.1,-55394.52
211.7,-55443.95
211.9,-55491.39
210.7,-55537.95
211.8,-55589.34
211.2,-55636.31
212.0,-55686.03
212.2,-55731.91
211.8,-55777.23
213.0,-55822.52
211.5,-55866.89
212.1,-55912.46
212.0,-55958.76
212.6,-56003.9
213.1,-56047.37
212.4,-56089.02
213.4,-56132.88
212.6,-56174.02
212.8,-56216.32
210.6,-56261.71
211.7,-56310.4
212.4,-56358.32
212.6,-56403.21
211.9,-56447.41
211.7,-56493.31
212.5,-56540.12
213.1,-56583.96
211.4,-56626.62
211.2,-56674.3
211.5,-56723.62
212.1,-56771.52
212.2,-56817.59
212.4,-56862.69
212.3,-56907.5
213.1,-56951.39
211.8,-56994.47
213.1,-57040.2
212.4,-57082.36
214.0,-57125.2
212.3,-57166.41
213.3,-57207.86
213.5,-57249.42
212.5,-57289.87
212.7,-57333.47
212.0,-57377.15
213.6,-57421.3
213.8,-57462.37
213.2,-57502.11
212.9,-57542.79
212.7,-57584.86
213.5,-57627.29
212.5,-57668.91
212.6,-57711.82
212.3,-57756.03
212.6,-57800.33
212.5,-57844.35
212.6,-57888.43
212.7,-57932.17
213.0,-57975.3
213.0,-58017.62
211.3,-58061.64
213.9,-58105.88
212.2,-58148.79
212.1,-58192.68
211.1,-58238.67
212.3,-58288.74
213.6,-58333.93
212.1,-58375.15
211.9,-58420.16
212.2,-58466.6
212.6,-58512.12
211.3,-58558.09
211.5,-58606.23
213.1,-58653.56
212.5,-58697.65
212.5,-58741.46
212.7,-58785.82
211.1,-58830.1
212.1,-58879.5
211.6,-58926.66
211.8,-58974.57
211.2,-59023.0
211.1,-59073.12
211.5,-59123.68
211.8,-59172.82
210.9,-59221.66
211.5,-59272.13
212.2,-59321.19
211.2,-59368.93
211.7,-59417.92
212.4,-59465.91
212.6,-59511.53
211.2,-59557.53
211.5,-59606.01
211.2,-59655.86
210.9,-59706.52
211.7,-59757.34
212.0,-59806.12
211.3,-59854.14
210.7,-59904.32
212.0,-59955.46
211.3,-60004.7
211.6,-60053.83
211.3,-60103.36
211.1,-60153.43
211.1,-60204.48
211.4,-60255.55
210.3,-60307.05
210.8,-60360.51
211.5,-60413.1
211.0,-60463.98
210.7,-60515.75
210.9,-60568.77
211.2,-60621.2
210.8,-60672.91
210.7,-60725.68
210.1,-60779.62
210.2,-60836.31
209.5,-60892.99
210.3,-60952.05
210.5,-61008.61
210.4,-61063.77
210.2,-61119.18
209.8,-61175.52
209.6,-61233.74
209.9,-61293.56
211.2,-61350.73
209.5,-61405.27
209.5,-61463.71
209.6,-61524.03
209.9,-61584.1
210.2,-61642.26
209.3,-61700.02
209.0,-61761.55
209.8,-61824.4
210.0,-61883.86
207.9,-61942.85
209.2,-62010.85
209.2,-62075.16
209.0,-62137.83
209.5,-62201.11
209.1,-62263.04
209.4,-62325.57
209.6,-62387.41
209.9,-62447.55
211.5,-62504.43
211.6,-62556.12
210.1,-62607.63
211.8,-62661.23
209.5,-62714.57
210.5,-62771.55
210.6,-62827.68
211.3,-62882.61
210.9,-62934.15
209.9,-62987.45
209.3,-63046.66
210.0,-63107.54
209.6,-63166.96
209.1,-63227.35
209.7,-63290.5
210.2,-63350.45
209.6,-63409.1
209.3,-63469.54
210.0,-63531.62
209.2,-63590.729999999996
210.1,-63652.83
209.1,-63713.05
209.4,-63775.72
209.6,-63838.09
209.5,-63899.3
210.7,-63959.3
210.6,-64015.740000000005
208.6,-64072.880000000005
210.0,-64137.94
209.4,-64197.479999999996
209.7,-64258.990000000005
209.2,-64320.34
209.0,-64383.240000000005
209.6,-64447.72
208.8,-64510.479999999996
209.9,-64574.7
209.4,-64634.990000000005
209.0,-64697.979999999996
208.8,-64762.84
209.6,-64828.520000000004
209.1,-64890.67
208.8,-64955.41
208.9,-65021.490000000005
209.2,-65087.45
208.5,-65152.17
209.2,-65218.94
209.2,-65283.83
209.5,-65347.33
209.3,-65409.89
210.5,-65471.869999999995
208.6,-65530.229999999996
209.7,-65596.31
209.9,-65658.18
209.1,-65719.24
209.1,-65783.09
209.8,-65847.21
209.3,-65908.85
208.7,-65972.29
209.5,-66038.89
208.9,-66102.18
209.1,-66167.46
208.9,-66232.92
209.5,-66298.79
209.4,-66362.25
208.9,-66425.73
209.5,-66491.36
210.5,-66553.09
209.2,-66612.52
209.2,-66675.52
209.0,-66740.27
211.2,-66803.66
209.4,-66861.41
209.7,-66922.2
210.0,-66984.06
209.2,-67044.38
208.7,-67109.06
208.8,-67176.57
209.0,-67244.12
210.5,-67308.69
210.2,-67367.97
210.4,-67426.24
210.7,-67484.29
210.1,-67540.74
210.5,-67599.45
209.7,-67658.06
210.1,-67718.66
208.8,-67779.24
209.3,-67845.61
209.3,-67910.4
208.5,-67975.31
209.4,-68043.61
208.6,-68109.09
209.5,-68176.72
209.0,-68240.94
209.3,-68306.85
209.4,-68371.97
211.0,-68436.3
209.7,-68491.96
209.4,-68553.59
209.9,-68616.64
211.3,-68677.33
210.7,-68731.65
211.0,-68788.15
210.3,-68843.77
210.0,-68902.49
210.7,-68961.81
210.5,-69019.32
210.9,-69076.38
210.5,-69132.35
211.4,-69189.64
211.6,-69242.71
210.7,-69295.63
211.9,-69350.48
211.5,-69402.49
211.6,-69454.3
211.8,-69506.12
213.0,-69555.91
212.2,-69603.57
212.6,-69651.38
212.6,-69699.08
213.2,-69745.91
212.7,-69791.35
212.7,-69837.89
212.2,-69884.8
212.8,-69933.7
210.5,-69980.99
210.9,-70038.23
213.0,-70092.79
211.1,-70140.59
211.8,-70194.12
212.0,-70245.73
212.2,-70296.05
212.2,-70345.62
211.2,-70395.94
211.0,-70449.98
211.4,-70504.86
211.3,-70558.79
212.3,-70611.27
211.5,-70662.29
211.4,-70714.46
211.5,-70767.86
211.2,-70821.23
211.3,-70875.47
211.6,-70929.55
211.1,-70982.45
210.9,-71037.59
211.3,-71093.64
210.1,-71149.45
211.1,-71207.88
210.6,-71264.86
210.9,-71322.08
209.9,-71379.41
209.3,-71441.34
210.3,-71506.01
210.0,-71567.59
209.9,-71629.0
210.0,-71691.57
210.5,-71753.0
210.6,-71812.34
210.5,-71870.99
210.7,-71929.61
211.0,-71987.23
210.5,-72043.81
211.6,-72101.31
211.3,-72155.98
211.6,-72209.93
211.7,-72263.14
210.6,-72316.97
212.0,-72372.88
211.1,-72425.91
211.7,-72480.98
210.8,-72533.98
212.6,-72590.68
211.2,-72640.27
211.9,-72694.3
211.9,-72746.36
212.0,-72797.86
211.5,-72849.5
212.1,-72901.99
212.2,-72953.27
213.9,-73001.8
212.7,-73047.11
212.6,-73093.82
212.6,-73142.02
213.3,-73190.15
212.4,-73235.66
213.6,-73284.73
213.1,-73328.93
212.3,-73375.48
213.2,-73424.07
213.0,-73470.76
213.2,-73517.02
213.7,-73562.52
214.6,-73605.73
213.5,-73647.69
214.1,-73690.88
213.7,-73733.32
212.6,-73777.63
212.8,-73825.55
212.9,-73873.27
212.4,-73921.12
212.8,-73969.84
212.0,-74018.84
213.0,-74068.51
211.5,-74118.18
211.9,-74170.52
212.3,-74222.84
212.3,-74273.53
212.2,-74323.91
212.0,-74374.91
212.1,-74426.4
211.5,-74478.02
211.5,-74532.08
211.9,-74586.7
211.2,-74639.41
211.6,-74695.12
210.7,-74750.38
211.3,-74807.64
210.5,-74864.8
210.2,-74924.26
210.7,-74986.16
211.4,-75044.91
211.1,-75101.18
211.7,-75157.0
211.8,-75211.16
210.6,-75265.8
211.2,-75323.68
211.4,-75380.61
212.0,-75436.21
211.8,-75488.53
210.0,-75542.7
212.1,-75602.72
211.1,-75657.9
212.0,-75712.61
211.7,-75766.32
210.9,-75820.63
211.1,-75877.92
211.4,-75935.04
211.2,-75990.52
211.9,-76046.55
212.0,-76100.09
212.1,-76152.57
212.0,-76204.91
211.3,-76258.31
212.9,-76311.71
211.7,-76363.07
212.3,-76414.95
212.4,-76466.56
211.8,-76517.89
211.0,-76571.75
211.6,-76628.66
211.6,-76683.6
211.0,-76738.48
211.0,-76796.24
211.3,-76853.99
211.7,-76910.46
211.4,-76965.77
211.6,-77021.27
211.5,-77076.43
212.1,-77131.77
211.9,-77184.23
211.4,-77237.91
212.4,-77293.13
212.3,-77344.77
210.7,-77397.52
211.4,-77455.48
212.8,-77510.71
212.5,-77561.75
211.9,-77612.65
211.9,-77665.38
212.7,-77717.91
212.4,-77768.61
212.6,-77819.12
213.1,-77868.84
213.0,-77917.15
211.7,-77966.73
212.6,-78018.85
212.4,-78070.01
212.4,-78120.88
210.9,-78173.39
213.0,-78230.29
212.0,-78279.9
212.9,-78332.46
211.8,-78381.76
213.6,-78435.85
213.2,-78481.56
213.3,-78528.94
212.5,-78576.63
213.1,-78626.62
211.8,-78676.0
213.3,-78728.79
212.1,-78777.32
213.8,-78828.62
214.0,-78874.3
212.5,-78920.02
212.9,-78969.0
212.6,-79018.71
212.3,-79069.16
212.6,-79120.61
213.2,-79170.88
213.1,-79219.23
213.1,-79267.17
214.2,-79313.82
212.1,-79360.66
213.4,-79409.41
212.7,-79458.61
213.7,-79506.76
213.1,-79554.16
212.8,-79602.0
213.0,-79651.12
213.0,-79699.99
213.2,-79748.53
213.7,-79796.21
213.4,-79842.51
212.9,-79889.52
213.6,-79938.4
213.4,-79984.86
212.5,-80032.23
213.3,-80083.02
212.6,-80130.88
212.8,-80181.63
213.3,-80231.58
212.6,-80279.51
212.4,-80330.34
213.0,-80381.91
213.4,-80430.91
214.1,-80477.73
213.7,-80522.42
212.8,-80568.77
212.8,-80617.8
213.7,-80666.7
213.7,-80713.56
213.7,-80759.46
213.3,-80805.88
215.4,-80850.9
213.9,-80892.87
214.7,-80936.74
213.8,-80978.98
214.0,-81023.68
214.1,-81068.3
213.0,-81113.79
213.8,-81160.54
213.5,-81207.38
214.3,-81252.98
213.3,-81298.05
214.2,-81344.14
214.1,-81388.54
215.1,-81432.31
214.9,-81472.87
214.4,-81514.11
215.1,-81555.55
214.5,-81597.02
214.2,-81639.23
215.0,-81682.83
213.7,-81724.56
214.5,-81768.79
216.2,-81810.27
214.3,-81850.29
214.5,-81891.72
215.3,-81934.49
214.6,-81974.55
214.3,-82016.59
214.4,-82059.7
214.9,-82102.41
214.1,-82144.57
215.6,-82187.89
214.6,-82227.27
215.6,-82268.01
215.4,-82307.71
215.3,-82346.64
215.3,-82386.02
215.6,-82425.5
215.8,-82463.95
214.4,-82503.42
214.7,-82544.84
214.5,-82587.19
214.1,-82630.09
215.3,-82673.62
214.0,-82715.84
214.5,-82758.8
214.7,-82802.11
214.4,-82844.62
215.6,-82887.49
215.6,-82926.48
213.4,-82967.51
214.7,-83011.11
214.2,-83055.39
214.7,-83098.65
215.7,-83140.98
214.0,-83180.3
214.8,-83224.18
214.0,-83267.63
214.8,-83311.08
213.2,-83355.68
214.3,-83401.32
213.9,-83446.8
213.7,-83492.43
214.7,-83538.73
214.6,-83581.59
213.8,-83625.11
214.3,-83670.25
214.1,-83715.11
214.5,-83759.41
214.8,-83802.76
214.3,-83845.44
213.8,-83889.48
213.1,-83935.66
213.9,-83985.09
214.9,-84030.7
212.8,-84074.36
213.5,-84123.3
213.8,-84171.38
213.5,-84218.39
213.3,-84266.18
213.9,-84314.16
215.5,-84359.02
213.3,-84402.66
213.5,-84448.8
213.7,-84496.87
213.5,-84544.41
212.9,-84592.64
214.2,-84642.29
213.1,-84688.54
213.2,-84738.13
213.2,-84787.78
213.7,-84837.34
213.4,-84884.85
212.7,-84933.52
212.9,-84985.41
212.9,-85036.69
212.9,-85087.86
213.6,-85138.73
213.4,-85186.91
213.1,-85235.7
213.8,-85285.64
