temp,Year(for Temp)
212.3,-85332.97
212.9,-85386.99
212.9,-85438.33
212.8,-85489.8
213.2,-85541.29
212.3,-85591.98
212.5,-85645.56
212.2,-85699.53
211.9,-85754.74
211.8,-85811.21
213.4,-85866.4
212.1,-85918.45
212.4,-85972.59
212.1,-86027.27
212.8,-86082.79
211.6,-86134.86
212.5,-86192.62
211.5,-86247.85
211.0,-86306.55
210.6,-86368.63
210.4,-86433.18
211.6,-86498.07
212.7,-86556.76
211.5,-86612.36
211.1,-86670.66
211.7,-86731.59
211.3,-86790.26
212.6,-86849.31
210.7,-86906.26
212.3,-86966.37
211.2,-87024.01
211.6,-87084.55
212.1,-87143.06
212.3,-87199.34
212.4,-87254.38
211.5,-87310.06
211.6,-87368.27
212.2,-87426.96
211.2,-87483.2
212.3,-87543.46
211.7,-87599.95
211.1,-87658.51
212.4,-87718.38
212.0,-87774.59
211.9,-87831.33
212.4,-87888.76
212.9,-87943.27
212.5,-87996.24
213.0,-88049.58
212.6,-88102.15
213.0,-88154.93
211.7,-88208.63
211.8,-88265.65
212.5,-88323.29
212.0,-88378.54
212.0,-88435.3
213.5,-88491.7
213.2,-88542.44
213.0,-88593.15
213.3,-88644.62
213.1,-88695.51
212.9,-88747.11
211.9,-88800.59
212.0,-88857.3
213.4,-88913.12
212.9,-88965.37
212.9,-89017.26
212.6,-89070.08
213.4,-89123.23
214.2,-89173.22
213.1,-89221.09
212.7,-89271.95
212.7,-89325.23
212.7,-89379.07
212.7,-89432.74
214.1,-89486.36
211.7,-89533.52
212.3,-89592.13
212.8,-89648.14
213.2,-89701.52
211.3,-89755.36
211.5,-89814.38
211.7,-89874.88
211.9,-89934.26
212.2,-89992.38
212.5,-90048.96
213.2,-90103.54
213.0,-90155.98
212.4,-90208.95
212.4,-90263.77
213.0,-90318.78
211.5,-90373.24
212.4,-90432.71
211.8,-90489.02
212.2,-90547.57
212.3,-90604.62
211.4,-90662.16
213.9,-90720.22
213.2,-90771.45
212.5,-90823.16
212.1,-90878.09
211.9,-90935.65
212.8,-90993.5
212.4,-91048.18
212.5,-91103.48
213.2,-91158.11
212.8,-91211.2
212.8,-91264.59
212.8,-91318.62
212.3,-91373.03
212.3,-91429.07
212.5,-91485.85
212.8,-91541.38
214.0,-91594.41
212.9,-91644.31
212.5,-91697.24
213.2,-91751.73
213.0,-91804.65
213.9,-91856.23
212.2,-91907.85
213.4,-91961.53
213.2,-92014.18
213.2,-92065.96
213.3,-92117.8
212.7,-92169.95
212.1,-92224.41
213.5,-92281.96
212.8,-92332.84
213.0,-92387.06
212.5,-92440.84
213.7,-92495.28
213.9,-92545.81
213.5,-92595.12
213.6,-92645.27
213.3,-92695.7
212.2,-92748.17
213.1,-92803.67
213.2,-92857.5
214.6,-92908.19
212.6,-92957.84
213.4,-93009.98
213.7,-93062.06
213.3,-93112.84
213.3,-93164.25
213.4,-93216.09
213.8,-93267.15
213.7,-93317.15
214.0,-93366.7
213.9,-93415.71
212.5,-93466.2
214.1,-93519.23
213.5,-93569.38
212.7,-93620.52
213.9,-93674.09
213.2,-93724.61
213.2,-93776.84
213.1,-93829.69
212.0,-93883.01
213.4,-93941.26
214.2,-93993.16
215.4,-94040.86
215.1,-94084.3
214.0,-94128.5
214.7,-94176.66
214.5,-94222.8
213.7,-94269.9
214.0,-94319.16
214.0,-94368.35
213.3,-94417.91
212.8,-94470.04
213.2,-94524.5
213.1,-94577.83
212.8,-94631.32
213.2,-94686.26
213.2,-94739.59
212.8,-94792.89
213.6,-94847.04
213.1,-94899.39
212.9,-94952.67
213.9,-95005.92
213.2,-95057.56
212.8,-95110.35
214.9,-95162.5
213.4,-95211.55
212.3,-95263.34
214.0,-95318.57
213.3,-95370.02
213.8,-95421.57
214.4,-95471.61
213.5,-95520.19
212.9,-95571.49
213.3,-95625.64
214.5,-95678.37
212.3,-95726.96
213.0,-95784.15
213.4,-95838.51
214.3,-95890.47
212.7,-95940.0
213.9,-95994.13
213.4,-96045.8
213.9,-96097.46
213.4,-96148.49
213.5,-96200.33
212.4,-96253.81
214.6,-96307.59
213.0,-96358.66
213.9,-96410.12
213.8,-96461.25
213.9,-96511.47
213.8,-96561.74
214.0,-96612.05
213.1,-96663.05
213.3,-96716.07
214.3,-96768.46
212.7,-96819.04
213.4,-96873.55
213.3,-96926.77
214.7,-96979.8
214.0,-97027.05
213.4,-97077.08
213.0,-97129.98
213.1,-97184.75
213.4,-97238.97
214.3,-97291.41
213.7,-97340.93
214.0,-97391.69
212.7,-97442.99
214.5,-97496.69
212.8,-97547.91
213.5,-97601.45
213.6,-97654.64
214.4,-97705.86
213.5,-97756.0
214.5,-97806.17
213.3,-97856.5
212.8,-97909.19
213.0,-97964.62
213.6,-98019.56
212.9,-98072.7
213.7,-98128.0
212.5,-98180.2
213.8,-98237.5
213.5,-98289.6
213.5,-98342.3
212.3,-98396.4
212.6,-98454.3
213.0,-98512.1
213.5,-98567.7
212.9,-98621.7
213.1,-98677.5
213.5,-98732.6
214.0,-98785.6
213.0,-98836.9
214.0,-98891.6
214.0,-98943.1
213.6,-98994.0
213.6,-99046.3
212.6,-99100.0
213.9,-99155.3
213.1,-99209.0
213.9,-99262.4
214.1,-99314.4
213.3,-99365.7
213.8,-99418.7
214.3,-99470.4
213.4,-99520.8
213.7,-99573.7
213.4,-99626.4
214.4,-99680.0
213.5,-99729.2
214.2,-99782.4
213.2,-99832.8
213.6,-99887.7
213.7,-99940.8
213.9,-99993.1
213.9,-100044.9
214.3,-100096.1
213.0,-100147.6
213.3,-100202.1
213.0,-100257.6
213.3,-100313.3
213.9,-100367.9
213.8,-100420.1
214.4,-100471.8
214.6,-100521.4
214.1,-100570.2
215.4,-100619.2
214.7,-100665.8
213.7,-100714.1
214.3,-100765.3
213.3,-100816.8
213.7,-100870.4
213.5,-100923.8
214.1,-100977.6
213.5,-101029.0
213.8,-101082.8
213.8,-101135.2
213.9,-101187.6
213.2,-101240.2
213.6,-101295.4
213.8,-101349.4
213.9,-101402.3
213.3,-101455.4
212.0,-101511.7
213.4,-101572.1
213.3,-101627.9
213.0,-101683.3
213.3,-101740.1
213.4,-101795.8
212.7,-101851.7
213.9,-101908.4
212.7,-101963.8
212.6,-102021.9
212.6,-102081.6
212.9,-102141.0
213.4,-102198.6
212.2,-102256.0
212.4,-102316.5
212.0,-102377.8
212.9,-102440.8
211.2,-102501.9
211.4,-102568.5
211.9,-102635.9
210.8,-102701.7
211.2,-102771.8
211.7,-102840.8
210.9,-102908.0
212.3,-102977.9
211.3,-103041.1
212.4,-103107.6
211.9,-103170.7
212.4,-103234.8
212.5,-103296.5
211.4,-103359.1
212.0,-103425.8
213.5,-103489.3
212.5,-103546.7
212.2,-103607.3
212.6,-103669.6
212.6,-103730.4
212.8,-103790.7
212.4,-103850.8
212.9,-103911.8
213.5,-103971.1
213.2,-104027.3
213.2,-104084.6
213.5,-104141.7
213.0,-104198.4
213.1,-104256.5
214.1,-104313.6
213.2,-104368.1
212.6,-104425.0
212.5,-104485.8
213.2,-104546.8
213.3,-104605.0
212.9,-104662.7
213.2,-104721.6
213.4,-104779.5
213.3,-104836.1
213.2,-104893.4
212.9,-104951.6
212.8,-105011.0
212.9,-105071.0
212.8,-105130.6
214.5,-105189.7
213.6,-105242.9
213.2,-105298.5
213.9,-105355.2
213.6,-105410.7
213.5,-105466.7
214.1,-105523.1
214.1,-105576.9
213.9,-105630.4
214.4,-105684.9
214.1,-105737.4
214.7,-105790.4
214.5,-105841.7
215.0,-105892.9
214.3,-105943.1
213.9,-105995.6
212.9,-106051.4
213.2,-106110.6
213.4,-106169.8
214.0,-106227.6
213.2,-106282.5
213.7,-106341.0
213.0,-106398.3
212.7,-106458.1
213.0,-106519.7
213.1,-106580.6
212.2,-106641.1
213.0,-106705.0
212.5,-106767.1
213.1,-106830.4
212.4,-106891.2
212.4,-106955.0
212.4,-107019.6
211.7,-107084.1
211.8,-107152.8
211.6,-107221.8
211.5,-107291.8
211.6,-107362.3
211.4,-107432.6
211.1,-107504.2
211.1,-107577.4
210.4,-107652.2
211.6,-107730.2
211.0,-107801.7
211.4,-107875.8
211.0,-107948.4
211.5,-108022.2
210.7,-108094.3
211.5,-108170.0
211.4,-108242.4
210.1,-108315.6
211.6,-108394.6
212.0,-108466.7
211.6,-108535.3
211.8,-108605.8
212.4,-108675.6
210.8,-108742.9
212.0,-108817.2
212.2,-108886.8
212.2,-108954.1
212.2,-109021.2
212.4,-109088.5
212.8,-109154.3
211.2,-109219.8
212.1,-109292.3
213.5,-109359.7
212.4,-109421.5
211.3,-109487.6
212.1,-109559.7
212.2,-109628.8
213.3,-109695.8
212.6,-109758.8
212.5,-109823.4
212.5,-109889.6
212.1,-109956.3
212.3,-110024.4
212.9,-110091.5
212.4,-110156.2
212.9,-110222.1
212.8,-110286.4
212.2,-110351.8
212.7,-110419.1
212.7,-110484.9
213.5,-110549.2
211.9,-110612.1
211.9,-110680.9
212.9,-110750.6
212.2,-110816.5
212.4,-110884.4
213.2,-110951.0
212.2,-111015.5
212.1,-111083.6
212.3,-111152.8
212.4,-111221.1
212.8,-111288.7
212.2,-111355.1
211.9,-111423.9
213.1,-111493.7
212.9,-111558.5
212.4,-111623.2
211.9,-111691.3
212.9,-111761.2
213.4,-111827.0
212.6,-111889.8
213.5,-111955.2
213.7,-112017.5
213.1,-112078.1
212.7,-112142.0
212.8,-112207.9
213.0,-112273.6
213.4,-112338.2
213.4,-112400.8
212.4,-112464.3
214.2,-112531.9
213.8,-112589.8
213.5,-112649.9
213.9,-112711.0
213.1,-112771.6
212.8,-112835.7
213.7,-112900.8
214.0,-112962.4
212.7,-113022.7
214.1,-113088.0
214.3,-113147.2
214.5,-113204.5
214.2,-113261.3
214.3,-113318.9
214.5,-113376.3
214.5,-113432.7
215.3,-113488.7
214.2,-113542.4
214.4,-113599.5
214.2,-113657.2
214.4,-113714.9
215.3,-113771.5
214.2,-113825.0
214.0,-113882.9
214.0,-113942.4
214.6,-114001.3
214.5,-114058.3
215.7,-114113.7
215.4,-114165.9
214.8,-114218.2
214.4,-114273.3
215.1,-114330.5
214.8,-114384.5
216.3,-114438.7
214.6,-114488.7
215.3,-114543.4
215.1,-114597.1
216.0,-114649.8
214.6,-114701.8
215.1,-114756.1
214.9,-114810.9
215.0,-114865.8
215.3,-114920.3
215.6,-114973.4
214.9,-115025.4
214.6,-115080.3
215.6,-115136.7
215.8,-115188.9
214.6,-115240.8
215.5,-115296.1
215.6,-115349.3
214.6,-115402.5
215.8,-115457.0
215.4,-115509.7
214.1,-115563.4
215.6,-115620.6
216.4,-115673.2
215.9,-115722.2
216.1,-115772.0
215.9,-115821.7
216.1,-115871.9
215.5,-115921.8
215.7,-115973.8
215.9,-116025.5
216.6,-116075.8
215.8,-116123.9
215.4,-116174.8
216.8,-116227.4
216.3,-116274.4
216.7,-116322.7
216.1,-116370.4
215.5,-116420.1
217.1,-116471.0
216.5,-116517.8
216.6,-116565.0
216.5,-116612.6
216.8,-116660.1
217.4,-116706.4
216.4,-116752.3
216.3,-116799.8
216.9,-116848.0
216.7,-116895.2
216.7,-116942.3
217.5,-116989.0
216.6,-117033.7
216.6,-117081.4
217.5,-117129.2
216.7,-117173.7
217.2,-117220.4
216.2,-117267.0
216.4,-117315.7
218.4,-117362.4
217.8,-117405.4
218.2,-117446.8
217.1,-117489.1
216.2,-117534.3
217.3,-117583.7
216.7,-117629.1
216.4,-117676.6
217.5,-117725.3
217.5,-117769.9
217.7,-117813.6
216.6,-117858.3
217.2,-117904.4
216.8,-117951.1
216.7,-117997.9
217.0,-118045.2
217.8,-118091.4
216.8,-118135.5
217.3,-118182.2
217.4,-118227.3
218.4,-118271.2
217.2,-118313.8
218.6,-118356.4
217.6,-118398.9
217.6,-118441.6
217.3,-118485.6
217.2,-118530.5
217.7,-118576.0
217.3,-118619.8
217.3,-118664.8
217.9,-118709.4
216.7,-118754.3
217.1,-118800.4
218.3,-118845.8
217.7,-118888.7
218.4,-118931.9
217.3,-118973.4
217.9,-119017.8
218.3,-119060.8
219.1,-119101.6
217.8,-119141.9
217.7,-119184.2
218.1,-119228.0
217.5,-119270.5
217.1,-119315.2
217.8,-119360.4
218.1,-119404.1
217.6,-119447.1
219.0,-119489.7
217.6,-119529.7
218.9,-119573.2
218.5,-119613.4
218.2,-119653.8
218.5,-119694.9
217.8,-119736.3
218.1,-119779.5
218.4,-119821.5
218.0,-119863.2
217.7,-119906.0
218.0,-119949.3
218.3,-119992.3
218.0,-120034.4
218.1,-120077.0
218.9,-120118.7
218.3,-120159.4
218.6,-120200.0
218.4,-120240.9
218.6,-120281.9
218.9,-120322.3
219.5,-120361.2
218.2,-120400.5
218.1,-120441.2
219.5,-120483.3
218.2,-120521.6
218.4,-120562.7
218.4,-120604.3
218.6,-120645.5
218.4,-120686.6
218.6,-120728.0
219.3,-120768.1
218.9,-120807.0
219.9,-120844.9
218.7,-120882.1
218.0,-120922.5
219.2,-120963.9
219.4,-121003.2
218.7,-121041.7
218.5,-121081.5
218.7,-121122.3
219.2,-121162.2
218.5,-121202.1
217.5,-121243.5
218.3,-121287.4
218.5,-121330.1
218.1,-121371.5
218.7,-121413.3
218.3,-121454.8
218.4,-121496.2
219.1,-121537.5
219.3,-121576.8
218.8,-121615.4
219.7,-121653.9
218.7,-121692.6
218.3,-121732.2
218.7,-121774.0
219.0,-121814.3
218.8,-121854.2
218.8,-121894.1
219.1,-121934.1
219.3,-121973.2
219.1,-122011.9
218.7,-122051.2
219.6,-122090.5
219.8,-122128.5
219.4,-122165.5
218.1,-122204.7
219.5,-122244.6
219.2,-122283.8
219.2,-122322.5
218.7,-122361.8
219.4,-122401.1
217.6,-122441.5
219.5,-122484.4
219.4,-122522.8
218.8,-122561.5
218.4,-122601.6
219.6,-122642.0
218.2,-122680.6
219.3,-122722.7
218.6,-122762.6
220.1,-122801.3
218.6,-122839.9
218.4,-122880.0
219.5,-122921.4
219.8,-122959.5
219.4,-122997.0
219.4,-123034.7
218.6,-123073.2
220.2,-123112.1
219.4,-123150.0
219.2,-123187.3
219.6,-123226.2
218.7,-123264.7
217.9,-123305.6
219.6,-123346.7
219.6,-123386.0
219.5,-123423.6
221.0,-123459.7
219.6,-123495.5
220.1,-123531.3
220.8,-123566.6
219.1,-123602.6
219.6,-123639.6
219.3,-123677.6
220.1,-123715.6
218.6,-123754.0
218.7,-123793.7
218.0,-123835.2
219.0,-123878.8
219.3,-123918.5
218.0,-123958.8
217.8,-124001.5
218.9,-124044.9
219.3,-124086.2
219.9,-124125.2
218.8,-124163.1
219.4,-124202.0
218.3,-124242.2
218.0,-124284.1
219.3,-124327.9
218.1,-124367.9
218.5,-124410.2
219.2,-124451.8
219.0,-124492.2
218.7,-124532.3
218.2,-124573.8
219.1,-124616.1
218.9,-124656.8
219.3,-124696.6
219.4,-124736.0
218.4,-124774.9
218.5,-124817.1
218.6,-124859.2
218.7,-124900.9
218.3,-124942.7
218.9,-124984.8
217.8,-125025.9
217.5,-125070.9
219.4,-125115.4
218.7,-125156.7
218.3,-125197.7
218.4,-125240.2
219.5,-125282.5
218.1,-125321.6
219.4,-125363.4
218.1,-125404.8
218.2,-125446.9
219.4,-125489.4
219.4,-125529.3
217.7,-125569.1
218.4,-125612.8
217.6,-125657.0
217.8,-125701.8
218.6,-125746.2
218.5,-125789.0
219.1,-125831.0
219.2,-125870.9
218.8,-125910.8
219.7,-125950.1
219.9,-125988.5
219.5,-126025.5
219.6,-126063.7
220.6,-126100.5
219.9,-126136.6
220.5,-126172.9
219.5,-126208.9
220.2,-126245.2
220.6,-126281.8
220.0,-126316.8
219.3,-126353.7
219.5,-126391.7
219.6,-126430.1
220.0,-126467.6
220.3,-126504.1
219.1,-126541.1
219.3,-126580.0
219.5,-126619.0
220.4,-126656.4
220.8,-126692.3
219.9,-126726.6
220.2,-126763.2
220.4,-126799.1
219.5,-126835.0
220.4,-126872.6
219.3,-126909.3
220.7,-126945.5
220.3,-126981.2
221.9,-127015.2
220.8,-127048.2
221.0,-127080.6
221.8,-127113.1
221.2,-127145.2
220.9,-127177.0
221.6,-127209.8
221.4,-127242.1
221.0,-127273.9
220.8,-127307.2
220.7,-127340.7
222.0,-127374.4
220.2,-127406.9
221.6,-127439.3
221.8,-127471.7
222.1,-127502.3
221.6,-127532.6
222.4,-127563.1
222.3,-127593.1
221.1,-127622.6
222.3,-127653.5
222.4,-127684.1
222.3,-127713.2
221.5,-127743.3
220.9,-127774.4
223.1,-127804.9
221.6,-127835.6
221.0,-127866.6
222.0,-127897.9
222.3,-127929.3
221.5,-127959.5
220.9,-127991.0
221.5,-128024.1
221.6,-128055.8
220.4,-128088.3
221.2,-128122.6
221.4,-128155.2
221.6,-128187.4
221.1,-128219.2
220.9,-128252.2
221.8,-128285.0
221.6,-128316.4
221.5,-128348.0
222.3,-128379.5
220.4,-128410.7
220.8,-128443.5
220.7,-128478.0
222.2,-128510.9
221.3,-128543.1
220.9,-128574.8
221.6,-128607.7
221.1,-128640.5
221.2,-128673.1
221.3,-128705.8
221.2,-128738.5
220.9,-128771.2
219.8,-128806.1
220.3,-128841.8
221.6,-128878.0
221.2,-128910.1
220.8,-128942.9
221.0,-128976.6
221.3,-129009.8
220.7,-129043.4
220.2,-129077.5
220.8,-129113.0
221.3,-129147.0
219.5,-129180.6
220.1,-129218.5
221.3,-129253.9
220.2,-129288.9
219.9,-129324.5
220.6,-129361.0
220.7,-129396.5
219.7,-129431.5
219.7,-129469.4
221.2,-129505.79999999999
218.8,-129543.0
219.2,-129582.0
220.2,-129621.9
219.6,-129659.4
219.4,-129697.6
218.9,-129737.1
219.1,-129777.9
219.1,-129818.5
218.9,-129859.29999999999
219.0,-129900.4
217.9,-129942.70000000001
218.5,-129986.70000000001
218.7,-130030.1
218.6,-130072.29999999999
218.5,-130115.1
218.9,-130157.70000000001
218.5,-130200.1
217.8,-130243.6
218.2,-130288.70000000001
218.6,-130333.20000000001
218.2,-130376.1
218.9,-130420.0
217.9,-130462.9
218.1,-130507.5
216.5,-130554.6
217.0,-130604.6
217.5,-130654.70000000001
217.1,-130703.6
217.1,-130752.79999999999
216.6,-130803.1
216.7,-130854.6
216.5,-130906.70000000001
216.4,-130959.4
216.9,-131012.1
215.4,-131064.70000000001
215.6,-131122.3
216.7,-131179.6
216.6,-131231.7
216.9,-131283.8
216.2,-131335.4
215.9,-131389.8
216.0,-131445.5
215.8,-131501.5
216.2,-131557.5
215.1,-131613.7
214.7,-131673.5
215.6,-131736.2
214.8,-131796.0
215.0,-131857.5
214.6,-131919.3
214.8,-131983.3
214.0,-132047.4
214.2,-132114.5
215.3,-132181.0
215.1,-132241.6
213.6,-132304.3
213.7,-132373.2
214.8,-132442.5
215.0,-132506.7
214.7,-132569.0
213.9,-132633.3
213.6,-132702.4
213.1,-132773.5
214.7,-132846.5
213.4,-132913.5
213.5,-132985.1
213.2,-133057.3
212.7,-133131.2
213.7,-133207.8
212.8,-133279.7
212.9,-133356.6
212.9,-133433.2
212.5,-133510.0
212.6,-133589.1
212.6,-133668.0
212.1,-133747.3
212.3,-133829.6
212.1,-133911.0
211.5,-133994.3
211.5,-134081.5
211.4,-134170.0
210.8,-134259.5
210.7,-134353.9
210.7,-134449.6
210.6,-134545.4
210.3,-134642.1
211.6,-134740.1
210.4,-134829.6
211.0,-134927.6
211.8,-135020.7
211.0,-135108.0
210.0,-135201.1
210.5,-135301.8
210.0,-135400.6
209.7,-135503.6
209.7,-135609.4
210.9,-135714.7
209.9,-135810.9
210.3,-135913.4
210.0,-136014.2
209.7,-136117.5
211.0,-136222.9
211.0,-136317.1
210.2,-136412.0
210.3,-136512.9
210.3,-136613.4
210.7,-136713.7
209.8,-136811.6
210.2,-136915.7
210.5,-137017.2
210.1,-137116.6
210.4,-137218.9
209.9,-137319.4
209.9,-137423.7
210.5,-137528.5
209.6,-137627.9
210.0,-137735.8
209.7,-137840.4
209.0,-137948.7
209.4,-138062.5
209.5,-138173.9
209.5,-138283.7
209.7,-138393.6
209.9,-138501.5
209.9,-138607.6
209.6,-138713.9
209.3,-138822.8
209.9,-138934.6
209.3,-139041.1
210.4,-139151.4
209.2,-139254.9
209.3,-139366.5
210.0,-139478.8
210.2,-139584.3
209.4,-139688.3
209.7,-139799.2
209.4,-139907.9
209.3,-140019.2
209.2,-140132.1
209.7,-140245.1
209.6,-140354.7
210.0,-140464.1
209.6,-140569.9
209.1,-140679.7
210.4,-140793.6
210.5,-140896.7
209.9,-140998.6
210.6,-141104.0
210.0,-141205.5
209.6,-141311.1
209.1,-141420.9
209.8,-141535.7
209.7,-141644.6
210.3,-141753.1
210.1,-141857.5
210.7,-141961.6
210.2,-142061.5
209.5,-142166.1
209.6,-142277.4
209.4,-142388.7
210.4,-142500.7
210.9,-142604.1
209.9,-142703.6
209.3,-142810.8
210.1,-142924.4
209.3,-143031.2
209.5,-143144.9
210.3,-143256.1
210.8,-143360.1
210.1,-143460.6
210.1,-143565.9
209.9,-143672.5
210.5,-143780.2
209.9,-143883.1
210.1,-143990.6
210.5,-144096.4
209.4,-144200.5
210.2,-144311.9
210.3,-144418.2
210.5,-144522.7
209.4,-144625.6
210.0,-144739.0
209.6,-144847.8
209.1,-144960.0
209.6,-145077.2
211.0,-145188.4
210.3,-145288.2
209.9,-145392.8
210.1,-145501.2
210.4,-145608.5
210.2,-145712.9
212.7,-145816.6
210.1,-145904.7
210.7,-146008.3
210.5,-146110.0
210.9,-146212.7
210.1,-146313.4
209.8,-146420.0
209.6,-146530.9
209.5,-146643.8
209.9,-146757.2
209.6,-146867.7
210.3,-146980.5
211.0,-147085.7
211.0,-147184.6
210.2,-147283.5
211.0,-147389.3
211.2,-147489.0
210.4,-147586.6
210.2,-147690.7
210.0,-147797.5
210.1,-147906.3
210.7,-148014.4
210.2,-148117.2
210.1,-148223.9
210.3,-148332.5
209.9,-148439.5
210.5,-148549.1
210.5,-148654.2
211.5,-148757.5
210.5,-148854.8
211.5,-148956.8
211.2,-149053.4
211.4,-149150.4
211.4,-149246.7
211.5,-149342.6
211.2,-149438.4
211.4,-149536.0
210.8,-149633.2
210.8,-149734.7
211.1,-149836.2
210.9,-149936.1
211.0,-150037.5
210.7,-150138.6
210.6,-150241.7
211.0,-150345.5
211.2,-150446.5
210.3,-150546.3
211.4,-150651.8
210.8,-150750.9
210.7,-150853.1
210.8,-150956.8
210.6,-151060.5
210.6,-151165.1
210.5,-151270.3
210.8,-151376.7
211.0,-151479.9
210.7,-151581.6
211.0,-151685.1
211.5,-151786.2
211.0,-151883.5
210.3,-151985.5
212.0,-152092.0
210.5,-152187.3
210.5,-152292.5
210.3,-152399.1
209.8,-152508.0
210.5,-152621.9
210.5,-152729.0
210.6,-152835.6
210.4,-152941.7
210.0,-153049.7
209.3,-153161.9
209.4,-153281.5
210.4,-153399.7
210.2,-153509.6
210.0,-153619.9
209.8,-153733.0
209.1,-153849.0
209.4,-153971.2
209.7,-154091.2
209.3,-154208.6
209.5,-154329.2
209.9,-154447.9
209.9,-154562.7
209.1,-154677.6
210.0,-154799.6
210.0,-154913.8
209.8,-155027.1
209.4,-155143.6
208.5,-155264.4
208.3,-155395.7
208.5,-155529.2
209.6,-155659.8
209.4,-155779.3
208.8,-155900.6
209.8,-156028.2
209.7,-156144.3
209.6,-156261.8
209.7,-156380.3
208.8,-156498.5
209.2,-156625.3
210.1,-156747.8
209.9,-156862.3
209.9,-156977.6
209.9,-157093.0
209.3,-157209.4
211.3,-157330.5
211.4,-157432.4
210.9,-157532.5
211.5,-157636.8
210.2,-157737.8
210.8,-157848.4
211.4,-157954.8
211.7,-158055.7
211.4,-158153.8
212.1,-158253.3
211.9,-158347.9
