temp,Year(for Temp)
211.5,-158443.7
212.8,-158541.4
211.1,-158631.2
211.7,-158734.1
211.1,-158833.1
211.0,-158937.0
211.3,-159041.6
210.9,-159144.0
211.0,-159249.2
211.4,-159353.8
209.8,-159457.0
210.7,-159573.2
210.8,-159682.1
211.1,-159789.4
210.2,-159895.3
210.3,-160008.1
210.3,-160120.8
209.8,-160234.4
210.4,-160351.9
209.5,-160465.5
210.2,-160586.1
209.9,-160701.1
211.2,-160817.1
211.7,-160921.8
209.9,-161021.0
212.2,-161136.3
211.2,-161233.7
211.5,-161337.0
211.6,-161438.2
211.9,-161538.3
211.4,-161635.8
212.5,-161736.7
211.3,-161829.9
211.3,-161932.6
211.4,-162036.1
211.4,-162138.4
211.5,-162240.6
211.5,-162342.1
210.9,-162444.6
211.3,-162550.9
210.4,-162656.2
209.9,-162768.7
211.0,-162886.7
211.2,-162994.5
210.0,-163101.0
209.7,-163217.8
209.4,-163339.8
208.9,-163464.8
209.2,-163595.6
210.0,-163723.1
209.7,-163841.9
209.6,-163963.1
209.8,-164085.8
210.1,-164206.0
209.2,-164323.7
209.8,-164451.1
209.7,-164572.5
210.6,-164693.4
210.2,-164806.8
209.6,-164923.3
210.0,-165045.9
210.2,-165165.3
210.4,-165282.3
209.1,-165398.8
210.5,-165526.8
210.2,-165640.1
210.7,-165756.0
209.8,-165868.3
210.0,-165989.6
210.1,-166109.0
211.0,-166226.8
210.7,-166335.7
210.8,-166446.6
210.8,-166557.2
211.8,-166667.3
211.4,-166768.9
210.4,-166873.6
210.9,-166988.3
211.2,-167097.8
212.0,-167204.0
211.6,-167304.0
212.3,-167405.6
212.5,-167502.2
211.3,-167597.9
211.6,-167702.2
211.9,-167805.1
211.7,-167905.8
210.6,-168008.9
211.2,-168121.0
211.9,-168228.3
211.8,-168328.7
211.9,-168430.1
211.6,-168530.9
210.8,-168635.0
210.8,-168746.0
210.8,-168858.4
211.7,-168969.8
211.8,-169072.6
210.4,-169174.5
210.7,-169291.5
210.3,-169405.5
210.3,-169522.6
210.6,-169640.7
210.8,-169755.1
210.7,-169868.1
210.3,-169981.5
210.5,-170099.3
210.0,-170216.2
210.0,-170337.4
210.3,-170459.2
210.1,-170578.8
211.0,-170698.6
211.6,-170810.1
211.8,-170914.9
212.4,-171017.0
211.7,-171115.1
212.5,-171217.4
212.6,-171314.1
211.6,-171410.7
212.3,-171513.7
211.3,-171613.3
211.7,-171720.5
211.0,-171825.5
210.4,-171938.1
211.0,-172055.6
210.8,-172168.8
210.0,-172283.6
211.0,-172406.0
210.3,-172519.5
210.8,-172639.2
210.1,-172755.0
210.2,-172877.3
209.7,-172999.3
210.1,-173126.4
210.3,-173249.2
210.4,-173369.8
210.3,-173489.4
210.3,-173610.3
210.4,-173730.8
210.8,-173849.8
210.4,-173965.5
211.0,-174084.6
210.5,-174198.7
210.0,-174317.1
210.9,-174441.0
210.8,-174556.4
210.5,-174672.5
210.3,-174792.7
209.5,-174915.4
209.5,-175046.6
209.2,-175178.5
209.8,-175314.4
209.9,-175443.6
209.7,-175571.5
209.5,-175701.6
210.1,-175833.5
210.7,-175958.3
210.3,-176077.2
211.5,-176199.0
211.6,-176310.4
212.5,-176418.5
212.1,-176519.0
211.6,-176622.8
212.2,-176731.7
211.8,-176835.2
210.6,-176943.3
212.6,-177060.2
212.7,-177161.6
213.0,-177259.7
212.2,-177356.3
212.6,-177458.0
212.1,-177558.7
211.9,-177663.0
211.7,-177769.7
212.5,-177878.0
211.4,-177979.3
211.5,-178090.8
211.4,-178202.3
211.0,-178315.1
210.4,-178432.6
210.1,-178556.8
210.3,-178683.9
209.8,-178810.4
209.6,-178941.7
210.2,-179076.3
211.3,-179201.8
209.8,-179318.2
210.0,-179448.8
210.9,-179578.4
210.1,-179698.0
209.8,-179825.2
209.7,-179957.9
209.7,-180091.6
210.2,-180225.3
209.9,-180353.3
210.1,-180484.6
209.4,-180614.8
209.6,-180752.8
211.1,-180887.7
210.2,-181007.9
209.2,-181135.9
209.8,-181277.4
209.9,-181411.1
209.5,-181544.8
209.2,-181683.1
210.5,-181825.0
210.1,-181951.2
209.5,-182081.3
210.0,-182219.3
209.8,-182352.1
209.8,-182487.2
209.5,-182621.9
210.2,-182760.1
209.5,-182892.0
209.1,-183030.5
209.5,-183175.4
210.0,-183315.1
209.7,-183449.2
209.9,-183585.4
209.3,-183720.0
209.5,-183863.1
209.8,-184003.7
209.1,-184140.8
209.6,-184285.6
209.9,-184425.2
210.4,-184560.1
210.7,-184689.6
209.7,-184815.7
209.8,-184952.6
210.0,-185089.5
209.9,-185224.3
210.3,-185360.1
210.4,-185491.2
210.4,-185621.4
210.6,-185750.8
211.8,-185878.9
210.9,-185994.0
211.7,-186116.9
211.2,-186232.5
211.4,-186353.3
211.6,-186471.7
211.6,-186588.8
212.6,-186704.6
212.6,-186811.3
212.3,-186917.7
213.1,-187026.2
213.2,-187127.4
213.8,-187227.9
214.4,-187322.3
213.9,-187412.2
214.2,-187505.3
212.5,-187599.2
212.5,-187705.0
212.5,-187812.9
212.6,-187921.1
211.6,-188028.2
212.1,-188145.5
211.7,-188259.2
211.5,-188375.6
212.7,-188493.2
212.0,-188601.5
212.0,-188714.0
211.4,-188827.7
211.4,-188948.3
211.9,-189068.9
211.6,-189184.9
211.5,-189303.5
210.7,-189423.9
211.8,-189552.3
211.4,-189670.4
211.1,-189792.0
210.1,-189917.6
210.1,-190054.9
211.0,-190192.2
210.0,-190320.3
211.1,-190458.1
210.9,-190585.0
210.8,-190713.2
211.3,-190842.1
211.1,-190966.0
211.8,-191090.6
211.1,-191210.0
212.6,-191334.2
212.5,-191444.7
213.5,-191553.6
213.1,-191655.1
213.3,-191758.4
213.2,-191860.3
211.5,-191964.1
212.0,-192084.0
211.4,-192200.6
211.8,-192323.1
212.0,-192441.2
212.6,-192557.2
211.4,-192668.6
210.5,-192792.2
211.4,-192926.0
211.2,-193050.2
211.4,-193175.9
211.0,-193299.8
211.7,-193428.4
210.7,-193549.8
212.0,-193681.0
211.1,-193799.8
211.7,-193926.2
211.7,-194046.7
211.9,-194167.2
212.2,-194285.3
211.3,-194401.4
212.5,-194525.7
213.0,-194636.8
212.5,-194744.4
212.8,-194855.3
212.5,-194964.6
214.2,-195076.7
213.6,-195171.5
212.7,-195271.9
212.9,-195381.7
212.9,-195489.6
214.0,-195596.3
212.9,-195695.9
213.6,-195802.3
213.1,-195905.0
214.3,-196009.0
213.0,-196106.2
213.2,-196211.9
213.6,-196317.2
213.8,-196418.8
213.9,-196518.1
214.1,-196616.5
214.6,-196712.9
214.4,-196806.1
214.2,-196900.6
214.2,-196996.4
215.5,-197091.2
215.0,-197177.5
214.7,-197266.6
214.9,-197358.2
214.9,-197448.8
215.1,-197538.7
215.6,-197627.3
215.2,-197711.9
214.4,-197800.4
215.2,-197893.6
215.1,-197982.6
216.1,-198071.4
216.7,-198152.0
215.5,-198229.3
214.9,-198315.0
215.3,-198404.7
215.6,-198492.3
215.6,-198577.6
215.4,-198663.2
215.8,-198749.3
215.3,-198833.9
215.6,-198921.1
215.5,-199006.4
215.2,-199092.6
215.1,-199181.3
216.4,-199270.1
216.1,-199350.1
215.9,-199431.4
215.5,-199515.0
216.2,-199600.2
215.3,-199682.6
215.2,-199770.8
215.3,-199860.1
215.3,-199948.8
215.5,-200036.8
216.1,-200123.7
215.6,-200206.4
215.7,-200291.8
215.6,-200377.3
215.5,-200463.8
216.4,-200549.5
214.7,-200631.1
215.2,-200724.8
216.0,-200814.2
216.0,-200898.1
216.1,-200980.9
215.3,-201063.6
214.9,-201152.2
214.9,-201244.5
214.6,-201337.5
214.9,-201432.5
213.9,-201525.5
214.1,-201627.4
214.1,-201727.5
214.6,-201827.7
214.1,-201923.7
213.5,-202024.0
213.7,-202130.6
214.2,-202235.2
213.1,-202335.8
212.9,-202445.9
213.1,-202558.9
213.6,-202670.2
212.5,-202776.7
213.7,-202893.0
213.0,-203000.2
213.0,-203111.4
213.3,-203224.1
213.6,-203333.3
212.6,-203440.9
213.0,-203556.4
213.7,-203669.1
213.4,-203775.1
213.4,-203883.2
214.4,-203990.5
213.8,-204090.4
213.2,-204194.6
213.8,-204303.8
214.4,-204408.4
214.1,-204507.7
214.4,-204608.2
214.3,-204707.2
214.3,-204806.4
215.1,-204904.7
213.8,-204999.5
214.7,-205101.0
214.7,-205197.7
214.3,-205293.9
214.2,-205393.1
214.4,-205493.5
214.5,-205592.8
214.6,-205690.9
215.1,-205787.3
215.3,-205879.8
214.7,-205970.9
214.5,-206067.1
215.0,-206164.6
214.0,-206259.7
214.8,-206361.2
214.8,-206457.7
214.8,-206552.8
214.7,-206648.5
214.5,-206745.3
215.0,-206843.2
214.8,-206937.9
215.9,-207033.0
215.4,-207119.9
215.5,-207210.2
214.9,-207300.8
215.3,-207394.5
215.3,-207486.0
215.6,-207576.9
215.1,-207666.1
215.1,-207758.4
215.0,-207851.3
215.8,-207944.0
216.1,-208031.7
215.5,-208117.0
215.4,-208206.1
216.1,-208295.7
216.1,-208380.8
215.5,-208465.8
216.0,-208554.8
215.3,-208641.8
215.6,-208732.8
216.4,-208821.5
215.4,-208905.3
216.3,-208993.8
215.6,-209077.8
216.5,-209166.3
216.0,-209249.4
216.3,-209334.0
216.7,-209417.0
217.6,-209496.4
216.4,-209571.3
216.3,-209653.4
216.6,-209736.4
216.6,-209817.9
216.2,-209899.8
216.1,-209983.6
215.4,-210069.4
215.9,-210159.6
216.7,-210246.3
216.8,-210327.5
216.1,-210408.2
215.6,-210493.3
216.8,-210582.1
216.5,-210662.8
215.8,-210745.5
215.9,-210832.6
216.6,-210919.9
216.4,-211002.2
215.6,-211085.7
215.9,-211175.4
216.2,-211262.7
215.9,-211348.5
216.4,-211435.2
215.2,-211519.4
215.8,-211612.2
215.3,-211702.0
215.4,-211794.2
216.1,-211886.3
216.2,-211973.5
216.0,-212059.5
216.0,-212146.6
215.7,-212234.2
216.1,-212324.1
216.4,-212410.5
215.6,-212495.8
216.1,-212585.5
216.1,-212673.1
215.7,-212760.6
215.3,-212851.2
215.0,-212945.1
216.1,-213040.6
216.6,-213129.2
216.3,-213212.6
215.9,-213298.7
215.6,-213388.1
216.2,-213480.0
215.5,-213567.4
216.0,-213659.7
216.1,-213749.0
216.3,-213836.9
216.2,-213923.7
216.3,-214011.1
217.2,-214096.9
216.0,-214177.6
217.2,-214265.5
216.8,-214346.5
217.0,-214429.0
216.8,-214510.4
216.5,-214593.3
216.5,-214678.9
216.7,-214764.7
216.3,-214849.5
216.2,-214936.8
216.0,-215025.4
216.0,-215115.6
215.8,-215206.3
215.7,-215298.4
215.3,-215391.9
215.0,-215488.7
215.4,-215587.9
215.4,-215684.5
215.5,-215781.2
215.3,-215877.3
214.6,-215974.9
214.9,-216080.1
214.2,-216182.5
214.2,-216291.1
214.3,-216400.6
213.8,-216509.9
214.3,-216623.0
214.8,-216731.7
213.4,-216836.8
213.5,-216954.3
213.7,-217072.1
214.1,-217188.3
212.9,-217302.0
212.5,-217426.1
213.3,-217556.7
213.1,-217678.8
212.7,-217803.2
213.2,-217930.9
213.1,-218054.3
213.5,-218178.4
213.6,-218297.8
212.5,-218417.7
213.1,-218549.1
213.3,-218674.7
213.2,-218798.0
212.2,-218922.5
212.4,-219058.6
212.1,-219194.1
212.7,-219332.1
212.0,-219464.5
212.0,-219604.2
211.5,-219745.3
211.8,-219892.6
211.4,-220036.5
211.6,-220185.2
211.4,-220332.2
210.9,-220482.4
211.3,-220639.7
209.8,-220793.3
209.8,-220967.7
211.1,-221143.3
211.3,-221300.2
210.4,-221453.8
210.3,-221620.0
210.1,-221789.6
210.2,-221962.0
210.0,-222133.5
209.9,-222307.7
210.2,-222483.8
209.8,-222655.8
210.3,-222832.7
209.6,-223003.6
210.0,-223184.6
209.6,-223360.9
210.2,-223542.0
209.7,-223715.4
210.3,-223895.2
210.3,-224066.6
210.4,-224237.7
210.8,-224406.0
210.5,-224569.9
210.2,-224738.4
211.7,-224908.6
211.5,-225060.0
211.9,-225211.1
212.2,-225357.2
213.1,-225498.3
213.5,-225629.8
211.8,-225757.6
212.5,-225903.0
211.9,-226043.2
212.1,-226189.5
212.4,-226334.0
211.5,-226474.7
211.7,-226627.9
210.8,-226778.6
210.7,-226943.2
210.3,-227109.8
210.9,-227281.2
210.3,-227445.2
209.8,-227618.4
209.9,-227800.2
209.7,-227980.6
209.9,-228163.4
209.9,-228343.9
210.5,-228523.8
210.8,-228693.6
212.1,-228858.1
211.7,-229005.2
213.1,-229154.1
211.0,-229289.8
211.4,-229449.1
211.4,-229605.0
210.2,-229762.0
210.2,-229935.8
210.3,-230111.3
210.3,-230285.2
210.4,-230458.9
210.8,-230630.9
211.0,-230797.2
211.2,-230960.2
211.3,-231120.4
211.8,-231278.6
211.6,-231428.8
212.3,-231582.2
211.6,-231725.6
211.8,-231878.7
211.7,-232029.7
211.7,-232181.8
212.0,-232334.1
211.7,-232482.7
212.1,-232634.2
211.9,-232781.1
212.9,-232929.9
212.7,-233065.4
212.8,-233202.8
213.0,-233339.9
212.9,-233473.9
212.7,-233609.5
212.8,-233746.6
212.8,-233883.1
213.1,-234020.2
213.0,-234153.1
214.2,-234285.8
213.7,-234406.1
214.2,-234530.1
214.2,-234649.5
214.1,-234769.0
214.4,-234889.0
213.7,-235007.4
214.0,-235132.2
214.3,-235253.7
214.9,-235372.2
215.2,-235484.0
214.5,-235593.0
215.0,-235708.0
214.7,-235819.3
215.5,-235932.1
214.8,-236038.5
215.2,-236150.6
214.8,-236260.2
214.5,-236372.8
215.0,-236488.3
215.2,-236599.1
215.5,-236708.0
214.7,-236814.9
214.8,-236928.4
215.0,-237041.6
215.6,-237152.0
215.6,-237257.4
215.1,-237362.7
214.7,-237472.0
215.5,-237586.0
215.3,-237692.6
215.3,-237800.8
216.1,-237907.8
215.7,-238009.1
216.1,-238112.3
215.4,-238213.5
214.9,-238320.4
216.4,-238432.4
215.2,-238531.2
215.1,-238640.1
215.4,-238750.5
215.8,-238857.8
216.9,-238960.4
217.1,-239054.2
216.5,-239146.7
216.0,-239243.2
216.7,-239343.4
216.7,-239439.6
216.9,-239534.9
216.6,-239628.2
216.5,-239724.3
216.9,-239821.8
217.4,-239915.4
217.2,-240005.1
217.1,-240096.0
217.7,-240187.1
218.0,-240274.3
218.1,-240358.5
218.1,-240442.1
218.8,-240525.5
217.8,-240605.0
218.9,-240688.7
218.3,-240767.4
219.5,-240847.8
220.3,-240922.1
220.4,-240990.3
220.0,-241058.1
219.8,-241127.5
220.6,-241197.7
219.8,-241265.4
220.1,-241335.8
220.6,-241404.9
220.2,-241471.9
220.3,-241540.4
220.0,-241608.9
219.8,-241679.0
219.9,-241750.7
219.8,-241822.2
219.1,-241894.6
220.2,-241970.3
219.8,-242040.6
219.6,-242112.4
219.2,-242186.1
218.8,-242262.9
218.7,-242342.4
218.7,-242422.8
219.1,-242502.6
219.1,-242580.6
219.3,-242658.0
218.7,-242734.8
218.3,-242815.5
218.0,-242899.3
217.9,-242985.5
217.8,-243072.6
216.9,-243161.8
216.5,-243257.7
215.9,-243358.3
216.1,-243464.3
216.4,-243569.2
215.8,-243671.5
215.8,-243779.0
215.2,-243887.4
215.4,-244001.3
215.0,-244114.2
214.8,-244230.5
214.8,-244349.6
213.8,-244469.3
214.5,-244599.9
214.1,-244724.0
213.2,-244853.6
213.9,-244991.6
213.1,-245123.6
212.6,-245265.7
212.4,-245413.9
211.9,-245566.1
211.1,-245725.1
211.4,-245897.8
211.5,-246066.3
211.4,-246232.5
212.3,-246399.0
212.3,-246553.7
212.3,-246707.5
212.0,-246861.4
212.7,-247019.4
212.7,-247168.7
212.7,-247317.4
212.0,-247466.0
212.5,-247623.6
212.4,-247775.3
211.7,-247929.0
212.1,-248092.5
212.0,-248251.0
211.4,-248410.6
211.4,-248579.2
210.9,-248748.5
211.0,-248925.3
210.4,-249101.7
211.1,-249287.1
210.8,-249463.4
210.6,-249643.6
210.9,-249827.8
210.9,-250007.2
211.1,-250185.9
211.2,-250361.0
210.6,-250536.2
209.9,-250720.1
209.8,-250916.9
210.1,-251116.7
210.2,-251311.7
210.0,-251504.2
210.7,-251699.2
210.0,-251883.5
210.5,-252079.5
209.9,-252268.6
210.0,-252468.3
210.7,-252666.0
210.8,-252851.8
210.9,-253035.1
211.2,-253217.1
210.4,-253395.1
210.1,-253586.0
210.6,-253781.7
210.9,-253969.8
210.5,-254153.4
210.5,-254342.9
210.6,-254533.6
210.0,-254721.9
210.4,-254921.8
210.6,-255115.3
210.9,-255303.8
211.2,-255487.2
211.4,-255665.6
210.7,-255842.7
211.2,-256030.6
211.4,-256210.0
210.2,-256386.8
211.1,-256583.4
211.4,-256766.1
211.2,-256943.7
211.5,-257124.1
211.8,-257298.6
212.3,-257469.5
211.7,-257632.1
211.0,-257805.7
211.2,-257990.6
210.9,-258173.0
210.0,-258361.7
211.0,-258564.8
211.1,-258751.2
210.8,-258935.5
210.4,-259125.2
210.0,-259323.3
210.4,-259529.8
210.3,-259727.9
211.7,-259927.8
211.1,-260103.4
211.4,-260288.3
210.9,-260469.7
210.4,-260659.2
210.1,-260857.8
210.5,-261063.5
211.0,-261260.90000000002
210.9,-261450.40000000002
210.6,-261641.7
211.4,-261838.2
210.5,-262021.09999999998
211.4,-262219.2
212.2,-262401.6
212.3,-262571.2
212.3,-262739.1
211.5,-262908.0
211.9,-263087.5
211.6,-263262.6
211.1,-263442.3
211.5,-263629.9
211.7,-263812.1
211.1,-263990.9
211.0,-264180.2
210.9,-264371.6
211.2,-264563.9
211.0,-264752.0
210.4,-264944.4
210.3,-265147.9
209.5,-265354.9
209.7,-265575.9
210.3,-265793.8
210.8,-266000.9
210.1,-266199.2
209.8,-266409.2
209.7,-266626.0
209.6,-266845.4
210.2,-267067.5
210.0,-267277.3
210.0,-267491.0
209.9,-267704.4
209.9,-267919.3
209.6,-268135.2
209.8,-268357.5
209.5,-268575.9
209.3,-268800.7
209.9,-269028.9
209.2,-269245.5
209.9,-269476.7
210.0,-269693.2
209.5,-269908.0
208.9,-270134.2
209.3,-270373.5
209.3,-270604.6
209.1,-270834.5
209.1,-271070.4
209.2,-271306.0
209.0,-271539.8
209.3,-271777.0
209.1,-272007.5
209.1,-272243.5
209.4,-272479.7
209.2,-272709.3
209.3,-272942.9
209.3,-273174.4
209.3,-273407.4
209.8,-273638.9
209.4,-273861.3
209.8,-274091.2
209.4,-274314.2
209.3,-274544.7
210.0,-274777.3
210.4,-274993.8
210.2,-275203.6
209.7,-275418.4
209.3,-275642.8
209.9,-275876.2
209.3,-276097.8
208.9,-276331.0
210.0,-276574.6
210.5,-276793.0
210.5,-277002.5
210.0,-277212.2
209.8,-277432.2
208.9,-277657.1
210.3,-277899.0
210.2,-278114.4
209.6,-278331.9
210.1,-278560.2
210.2,-278780.1
210.9,-278997.3
211.4,-279201.2
211.6,-279395.4
212.8,-279584.0
211.6,-279755.8
211.1,-279945.9
211.7,-280145.4
211.3,-280335.0
210.3,-280530.8
210.8,-280745.7
211.6,-280952.3
211.4,-281145.4
211.4,-281340.3
211.8,-281535.4
211.6,-281724.1
212.0,-281916.1
211.8,-282102.1
212.2,-282289.9
212.2,-282472.2
212.3,-282654.7
212.5,-282835.2
211.9,-283013.3
212.2,-283199.9
212.4,-283383.2
212.5,-283561.9
212.3,-283740.2
212.4,-283921.2
212.5,-284101.2
211.5,-284279.7
212.9,-284475.9
212.5,-284649.0
212.7,-284827.8
212.4,-285004.4
213.0,-285185.3
212.9,-285356.4
213.3,-285528.7
213.1,-285695.6
212.6,-285865.0
213.3,-286042.6
212.8,-286210.1
212.8,-286384.1
213.2,-286559.2
213.3,-286729.1
213.3,-286897.1
213.6,-287064.2
214.2,-287227.3
213.9,-287381.9
213.2,-287541.4
213.1,-287711.4
213.9,-287883.2
212.9,-288044.3
213.8,-288217.9
213.4,-288379.8
213.4,-288547.8
213.7,-288715.6
214.2,-288878.6
214.7,-289034.6
214.4,-289183.6
214.4,-289336.8
213.9,-289490.8
213.7,-289651.8
214.1,-289816.2
213.9,-289974.7
213.8,-290136.8
213.0,-290301.3
212.6,-290478.6
212.5,-290664.3
212.9,-290851.7
212.6,-291033.0
212.1,-291219.6
211.6,-291414.9
212.0,-291619.9
211.8,-291818.2
212.2,-292020.3
211.3,-292216.8
211.6,-292428.9
210.5,-292637.4
210.7,-292866.8
211.1,-293093.1
211.9,-293310.4
210.8,-293514.9
210.7,-293740.8
210.5,-293970.2
210.7,-294202.2
211.3,-294432.2
211.1,-294648.3
211.6,-294869.0
212.1,-295080.2
213.3,-295280.8
212.6,-295460.2
212.3,-295651.4
211.9,-295849.3
211.5,-296055.1
211.1,-296269.1
210.9,-296492.4
211.3,-296720.3
212.0,-296940.0
210.4,-297147.0
210.6,-297384.2
211.1,-297619.0
211.4,-297844.0
211.6,-298062.7
211.7,-298278.6
211.9,-298491.7
211.6,-298702.3
211.7,-298917.8
212.2,-299132.6
212.4,-299336.3
212.7,-299537.8
213.1,-299733.8
212.3,-299921.9
211.9,-300125.4
211.7,-300337.6
211.1,-300556.0
211.5,-300786.1
211.1,-301008.4
211.1,-301238.3
211.2,-301469.5
212.2,-301698.7
212.0,-301908.4
211.8,-302122.6
212.1,-302340.5
212.5,-302553.3
212.9,-302757.9
212.4,-302955.4
213.1,-303162.0
212.7,-303357.4
213.7,-303556.8
212.8,-303742.4
213.0,-303942.0
213.1,-304139.4
212.9,-304334.0
213.5,-304532.8
214.2,-304720.9
213.9,-304897.2
213.6,-305077.8
212.7,-305265.3
212.9,-305468.1
212.7,-305669.2
213.1,-305874.1
212.6,-306071.7
211.5,-306279.3
210.8,-306510.9
211.7,-306755.6
211.3,-306982.8
211.5,-307218.2
211.7,-307449.0
212.1,-307676.5
212.5,-307895.8
211.9,-308107.0
212.3,-308328.8
212.6,-308543.8
212.3,-308753.4
212.2,-308968.0
211.7,-309186.4
212.6,-309415.1
212.2,-309626.2
212.6,-309843.5
212.0,-310054.9
212.8,-310276.8
213.0,-310483.9
212.9,-310686.7
212.9,-310891.3
212.4,-311097.2
213.3,-311310.4
212.8,-311509.0
213.5,-311714.7
213.1,-311909.8
212.8,-312110.4
213.8,-312317.2
213.8,-312505.8
213.4,-312693.8
214.4,-312887.4
213.9,-313066.0
215.0,-313250.3
214.0,-313420.1
214.3,-313603.7
214.6,-313782.7
214.1,-313958.0
214.6,-314139.9
214.9,-314315.3
215.3,-314484.2
214.1,-314648.2
213.9,-314829.5
215.5,-315014.9
215.1,-315176.8
215.7,-315341.8
216.1,-315499.1
216.7,-315649.6
215.0,-315794.8
214.7,-315960.9
214.8,-316133.2
214.6,-316305.7
214.5,-316480.7
214.1,-316657.8
214.2,-316840.8
214.0,-317022.2
214.4,-317207.2
214.0,-317387.0
213.4,-317571.8
213.2,-317768.2
212.3,-317969.1
213.0,-318187.3
213.1,-318392.3
213.1,-318594.2
213.1,-318795.7
213.1,-318998.8
213.4,-319201.3
213.6,-319397.2
213.2,-319589.9
214.0,-319789.2
214.3,-319974.8
214.4,-320155.3
214.3,-320333.5
215.3,-320512.5
214.4,-320677.0
215.0,-320853.4
214.9,-321022.6
215.1,-321192.2
215.4,-321359.0
215.4,-321521.2
215.9,-321682.8
215.7,-321836.5
215.4,-321992.7
216.0,-322153.2
216.1,-322305.4
216.3,-322455.8
216.5,-322603.5
215.8,-322749.8
216.8,-322902.7
216.4,-323045.3
216.9,-323191.0
217.3,-323331.2
217.3,-323465.1
217.0,-323599.8
216.6,-323738.4
217.0,-323881.1
216.9,-324019.1
217.1,-324157.8
217.4,-324294.5
217.3,-324428.2
217.6,-324562.6
218.0,-324692.8
