temp,Year(for Temp)
217.9,-324818.5
218.5,-324944.7
217.8,-325065.8
217.8,-325194.1
217.6,-325323.1
217.8,-325454.0
218.2,-325583.1
217.7,-325708.1
217.7,-325837.6
218.0,-325967.9
217.7,-326095.7
218.0,-326225.9
218.5,-326352.5
218.8,-326474.2
218.0,-326593.1
218.3,-326719.0
218.0,-326843.0
218.1,-326970.8
217.9,-327098.2
218.7,-327227.1
218.6,-327347.2
218.4,-327467.7
218.3,-327591.2
217.7,-327716.3
217.5,-327848.4
218.1,-327982.9
217.4,-328111.5
217.8,-328246.8
218.1,-328378.4
217.8,-328506.6
218.2,-328637.5
218.2,-328764.5
218.3,-328891.1
218.4,-329016.6
217.5,-329142.7
218.1,-329277.5
217.7,-329406.4
217.8,-329539.3
217.1,-329672.4
217.3,-329814.4
217.3,-329953.7
217.7,-330092.6
217.7,-330227.7
218.8,-330361.7
218.9,-330484.2
218.2,-330605.5
219.5,-330732.2
219.1,-330846.1
219.9,-330962.3
220.0,-331072.2
220.4,-331180.4
220.9,-331284.5
220.2,-331384.9
220.2,-331491.1
220.9,-331597.0
220.9,-331697.8
221.2,-331797.3
221.5,-331894.4
221.1,-331989.6
220.6,-332087.8
220.7,-332190.5
220.6,-332292.8
220.5,-332396.4
221.6,-332499.2
221.6,-332594.8
220.9,-332689.5
220.9,-332789.4
220.3,-332890.6
220.8,-332996.4
220.8,-333099.5
220.0,-333202.6
219.3,-333313.0
219.8,-333430.9
219.4,-333544.6
219.6,-333661.7
218.6,-333777.9
219.1,-333905.0
218.0,-334027.8
217.8,-334163.3
217.7,-334301.7
217.2,-334442.2
217.2,-334588.7
216.4,-334737.2
216.1,-334896.2
216.2,-335059.8
215.9,-335223.3
215.6,-335391.6
215.4,-335565.2
215.4,-335742.6
215.3,-335920.2
214.9,-336100.4
214.4,-336287.5
214.3,-336483.5
213.8,-336682.7
213.3,-336891.5
212.7,-337110.1
212.9,-337341.3
212.5,-337569.8
212.2,-337808.1
211.7,-338053.0
211.6,-338309.4
211.2,-338569.3
210.8,-338840.8
210.2,-339122.3
209.3,-339422.5
209.0,-339749.0
209.5,-340086.3
209.2,-340408.9
208.7,-340740.5
209.8,-341089.5
208.9,-341404.6
210.1,-341744.8
209.4,-342052.6
209.8,-342379.2
209.4,-342695.4
209.6,-343024.1
209.9,-343347.2
209.7,-343662.2
210.1,-343981.4
210.0,-344289.6
209.5,-344602.7
210.4,-344929.3
209.9,-345230.5
209.9,-345545.2
211.0,-345860.4
210.3,-346147.9
209.7,-346453.8
209.8,-346778.5
210.4,-347099.3
212.0,-347401.4
210.7,-347663.9
211.2,-347958.1
211.1,-348240.2
211.0,-348523.8
210.3,-348811.0
210.8,-349118.0
210.6,-349412.4
210.5,-349713.0
210.5,-350015.7
210.7,-350318.3
210.6,-350617.2
210.6,-350920.1
210.6,-351221.6
210.7,-351525.1
211.0,-351824.2
210.9,-352115.4
211.1,-352409.9
210.2,-352700.8
209.7,-353018.9
209.5,-353353.1
209.4,-353694.1
209.5,-354039.8
209.6,-354381.6
209.9,-354722.6
209.8,-355053.4
209.6,-355386.1
209.7,-355726.5
209.5,-356065.3
209.5,-356412.3
209.2,-356758.5
209.7,-357114.3
209.7,-357454.8
209.7,-357797.3
210.3,-358140.3
209.8,-358467.0
210.3,-358808.9
209.7,-359136.4
210.7,-359484.0
209.9,-359802.2
210.6,-360144.3
210.9,-360466.9
210.4,-360778.9
210.1,-361106.6
211.3,-361443.2
211.2,-361747.2
211.2,-362054.2
210.8,-362361.0
211.1,-362681.1
210.9,-362992.1
210.1,-363312.1
210.1,-363657.6
211.0,-364002.1
211.0,-364322.1
210.7,-364639.4
210.8,-364966.5
210.9,-365293.9
210.5,-365619.6
210.8,-365956.4
211.1,-366284.3
211.2,-366605.2
211.0,-366922.5
210.9,-367245.0
210.0,-367573.3
210.5,-367931.3
210.9,-368274.8
210.9,-368605.0
211.5,-368934.4
211.2,-369246.6
211.2,-369566.8
212.1,-369887.7
211.8,-370184.1
211.8,-370489.4
211.9,-370794.4
211.8,-371097.8
212.2,-371402.8
212.6,-371698.8
213.3,-371983.8
212.9,-372250.1
212.4,-372527.3
212.1,-372819.0
211.8,-373118.6
211.4,-373428.2
210.3,-373751.4
210.5,-374108.3
210.6,-374462.1
210.8,-374812.2
211.0,-375155.8
211.0,-375494.0
211.2,-375831.2
211.8,-376161.8
211.5,-376476.7
211.9,-376797.6
211.7,-377109.8
212.2,-377426.7
211.3,-377728.8
211.8,-378057.0
212.2,-378371.2
212.4,-378672.9
212.4,-378971.1
212.7,-379268.0
213.3,-379556.0
213.2,-379830.8
212.9,-380107.2
213.1,-380391.3
213.2,-380669.4
213.7,-380944.3
213.6,-381207.7
213.5,-381474.2
213.6,-381742.8
212.6,-382009.8
212.9,-382301.7
213.0,-382588.0
212.2,-382870.7
212.3,-383177.3
212.0,-383480.7
212.5,-383791.9
212.7,-384091.9
212.9,-384384.7
213.7,-384672.1
213.2,-384938.8
213.1,-385218.5
213.7,-385499.8
213.9,-385766.3
214.0,-386026.7
214.7,-386285.1
214.1,-386526.9
213.5,-386783.3
213.2,-387054.9
212.6,-387334.5
212.6,-387631.6
211.9,-387930.9
212.0,-388249.1
211.2,-388565.6
211.3,-388908.7
212.0,-389246.2
211.8,-389564.6
212.4,-389888.4
213.0,-390194.5
212.9,-390482.8
212.7,-390773.0
212.9,-391070.6
212.9,-391361.8
213.3,-391652.0
213.5,-391933.2
213.8,-392208.5
214.1,-392475.5
214.1,-392734.2
214.6,-392992.7
214.8,-393239.5
215.0,-393482.5
214.9,-393720.5
215.3,-393959.9
215.0,-394191.2
215.2,-394428.8
216.2,-394661.8
216.3,-394875.5
215.5,-395086.4
215.9,-395311.7
216.0,-395530.1
216.3,-395746.4
216.3,-395957.7
216.8,-396168.3
216.7,-396369.3
216.9,-396570.9
216.9,-396769.2
217.4,-396968.0
216.9,-397157.3
216.9,-397354.8
216.2,-397554.1
216.5,-397766.3
217.5,-397972.2
217.4,-398159.0
217.7,-398347.2
217.0,-398531.3
217.3,-398727.9
217.4,-398918.0
217.5,-399107.7
217.7,-399294.4
218.2,-399477.6
218.6,-399652.4
218.2,-399821.0
217.8,-399996.8
218.0,-400177.6
218.8,-400355.3
218.6,-400521.4
218.6,-400689.0
218.6,-400856.7
218.6,-401025.2
219.2,-401192.9
218.5,-401353.2
218.8,-401522.1
219.1,-401686.8
219.2,-401846.3
219.6,-402004.1
219.1,-402157.1
219.3,-402316.0
219.0,-402473.4
219.2,-402634.6
219.1,-402793.2
218.7,-402954.3
219.4,-403120.9
219.1,-403276.7
218.9,-403437.2
218.8,-403601.0
219.3,-403766.3
219.0,-403925.4
219.5,-404088.6
219.5,-404245.0
219.7,-404399.7
219.8,-404552.3
219.3,-404704.8
218.9,-404863.8
219.5,-405029.5
219.2,-405185.9
220.1,-405346.1
220.0,-405495.3
219.1,-405646.0
220.2,-405806.8
219.2,-405956.1
219.6,-406116.9
219.8,-406273.5
219.3,-406426.5
219.2,-406587.4
219.0,-406751.0
219.3,-406917.5
219.7,-407079.4
219.7,-407234.7
219.2,-407390.4
219.6,-407553.4
219.4,-407711.9
219.2,-407872.1
218.8,-408037.0
219.2,-408206.7
218.9,-408372.0
218.8,-408541.8
219.0,-408712.6
218.6,-408881.9
218.7,-409056.4
218.7,-409229.9
219.1,-409402.7
218.7,-409571.0
217.9,-409746.5
217.8,-409934.5
218.0,-410124.5
217.9,-410312.4
217.7,-410501.4
218.6,-410693.3
218.0,-410871.9
217.9,-411060.4
218.2,-411250.3
218.0,-411436.8
217.4,-411625.8
217.7,-411827.6
217.9,-412023.0
217.6,-412215.7
217.6,-412413.0
218.1,-412611.0
217.8,-412801.3
217.8,-412996.0
217.6,-413191.5
218.2,-413390.5
217.9,-413581.0
218.2,-413776.4
218.4,-413965.5
218.0,-414152.7
218.0,-414347.2
218.3,-414543.0
217.7,-414734.5
217.7,-414935.0
217.4,-415137.6
218.5,-415344.1
217.5,-415533.3
217.4,-415739.9
217.7,-415948.8
217.2,-416154.0
217.3,-416368.7
217.5,-416581.0
217.2,-416789.8
217.1,-417004.2
216.5,-417222.1
216.7,-417453.1
216.2,-417681.8
216.1,-417921.1
216.5,-418163.6
216.6,-418397.8
216.1,-418629.0
215.8,-418873.0
216.4,-419123.6
216.1,-419361.4
217.1,-419605.2
218.2,-419827.9
218.4,-420028.2
218.0,-420224.0
217.6,-420427.8
217.0,-420640.0
217.0,-420865.6
216.1,-421092.6
215.2,-421339.2
216.0,-421606.6
215.4,-421858.2
214.8,-422123.5
213.6,-422405.3
213.7,-422719.3
212.5,-423033.0
213.5,-423383.2
211.8,-423705.8
211.6,-424083.1
210.8,-424469.4
210.3,-424886.5
210.2,-425325.1
209.9,-425768.7
210.2,-426228.3
210.0,-426672.6
210.3,-427125.4
211.2,-427567.0
210.2,-427973.5
209.9,-428418.7
210.4,-428877.8
209.7,-429318.0
210.6,-429787.2
210.3,-430217.7
209.7,-430663.2
209.4,-431136.2
209.9,-431623.5
210.1,-432085.8
209.9,-432541.8
210.0,-433005.5
210.4,-433466.3
210.2,-433906.8
210.2,-434357.9
210.6,-434809.6
211.3,-435242.4
210.6,-435650.3
210.9,-436084.9
210.9,-436507.7
210.7,-436930.6
210.9,-437361.9
212.2,-437786.0
212.1,-438160.5
211.8,-438540.3
210.8,-438929.1
211.1,-439358.0
211.1,-439775.8
210.8,-440193.1
210.5,-440626.1
211.7,-441071.2
211.3,-441468.0
210.5,-441879.2
211.2,-442324.3
211.2,-442743.2
211.6,-443159.6
211.4,-443562.8
211.0,-443973.3
210.2,-444400.7
209.5,-444863.5
209.7,-445360.2
209.3,-445849.2
209.6,-446357.7
209.9,-446853.7
210.0,-447335.9
210.1,-447813.0
210.9,-448286.8
211.2,-448727.7
210.7,-449156.5
210.9,-449606.1
210.0,-450048.1
209.8,-450529.9
209.7,-451022.0
210.0,-451518.0
210.2,-452000.9
209.5,-452479.0
210.6,-452987.2
211.7,-453447.5
210.9,-453864.0
211.8,-454311.0
212.9,-454721.2
213.2,-455089.8
214.2,-455445.4
213.5,-455772.4
212.6,-456122.4
211.9,-456504.6
211.0,-456913.1
211.4,-457356.1
212.3,-457785.4
212.9,-458180.4
213.4,-458550.8
213.8,-458905.0
214.0,-459245.6
213.3,-459578.8
212.8,-459935.5
212.0,-460312.7
212.2,-460719.2
212.8,-461117.4
213.0,-461494.8
213.1,-461865.6
212.8,-462230.3
213.3,-462607.8
213.5,-462965.9
213.9,-463317.0
213.7,-463656.7
214.1,-464001.9
214.1,-464334.8
214.5,-464668.1
214.3,-464989.4
214.4,-465315.8
214.5,-465639.5
214.4,-465961.8
214.6,-466285.0
215.1,-466601.7
215.1,-466905.5
215.3,-467208.2
215.5,-467505.4
215.3,-467798.2
216.5,-468093.8
215.4,-468360.4
215.5,-468654.2
215.7,-468946.1
215.6,-469234.2
215.5,-469523.9
215.1,-469817.5
215.0,-470121.6
214.7,-470430.2
214.7,-470748.1
214.5,-471066.3
214.5,-471389.9
214.5,-471714.0
214.7,-472039.2
214.1,-472358.6
214.5,-472696.5
214.2,-473023.0
214.2,-473359.3
214.2,-473696.3
214.4,-474033.6
214.3,-474364.6
214.2,-474701.2
214.1,-475039.5
214.4,-475383.8
214.1,-475718.9
214.2,-476064.0
214.1,-476405.4
214.3,-476750.2
214.3,-477090.7
213.8,-477429.8
213.8,-477788.6
213.8,-478146.8
213.7,-478507.8
213.6,-478872.7
213.3,-479239.7
213.9,-479619.2
213.7,-479977.3
213.6,-480345.0
213.7,-480713.5
213.9,-481079.7
213.6,-481440.8
214.1,-481810.5
213.7,-482166.0
213.1,-482535.3
212.8,-482928.7
212.9,-483333.7
213.2,-483735.4
213.4,-484126.3
213.5,-484509.1
213.6,-484889.8
213.6,-485266.6
213.2,-485645.2
212.1,-486037.2
212.2,-486473.1
212.4,-486908.0
212.3,-487335.2
212.5,-487765.5
212.4,-488187.9
212.3,-488616.2
212.2,-489049.4
212.2,-489486.7
212.4,-489927.0
212.5,-490359.1
212.5,-490788.8
212.4,-491218.6
212.6,-491654.7
213.2,-492082.7
213.1,-492487.4
212.9,-492896.1
213.0,-493312.0
213.5,-493728.2
213.9,-494125.1
213.9,-494508.6
213.5,-494891.0
213.6,-495290.8
213.6,-495685.8
214.4,-496080.3
213.9,-496447.5
214.5,-496832.2
214.4,-497198.4
214.5,-497569.1
214.5,-497936.3
214.7,-498302.9
214.5,-498663.0
214.6,-499031.3
214.7,-499397.5
214.5,-499760.4
214.9,-500128.4
214.1,-500485.7
214.6,-500871.5
214.6,-501238.8
214.6,-501608.3
214.5,-501975.8
213.2,-502351.0
213.5,-502772.6
213.5,-503184.3
213.8,-503598.3
213.6,-504001.2
213.7,-504411.6
213.2,-504819.3
213.8,-505247.5
213.8,-505653.4
213.2,-506060.4
213.3,-506488.4
213.4,-506914.3
213.8,-507338.3
213.2,-507747.8
213.6,-508178.1
213.9,-508592.7
214.1,-508996.5
213.8,-509393.8
213.8,-509802.3
213.1,-510213.8
212.9,-510652.6
212.3,-511103.0
211.6,-511581.2
211.0,-512094.2
211.2,-512636.3
210.6,-513168.9
210.9,-513733.0
210.6,-514285.5
211.1,-514850.9
211.1,-515393.1
211.7,-515932.8
211.4,-516445.2
211.6,-516974.4
211.5,-517493.3
211.6,-518015.0
211.7,-518534.3
210.8,-519052.1
210.6,-519611.9
210.8,-520186.2
210.9,-520750.1
210.9,-521309.5
210.9,-521868.2
211.0,-522427.0
211.2,-522978.19999999995
211.1,-523520.9
210.9,-524071.5
210.6,-524628.2
210.6,-525202.1
210.4,-525778.8
210.3,-526369.4
210.5,-526965.6
211.4,-527548.1
211.5,-528081.2
211.3,-528611.5
211.3,-529152.9
211.6,-529693.4
212.3,-530216.4
212.8,-530704.4
212.5,-531169.1
211.9,-531651.1
211.9,-532159.6
211.2,-532666.9
212.0,-533207.3
211.9,-533712.9
212.8,-534219.1
213.1,-534684.6
213.6,-535137.4
213.6,-535569.4
214.4,-535998.4
214.8,-536398.8
215.3,-536782.4
215.0,-537150.3
214.8,-537526.2
213.7,-537914.1
214.0,-538343.8
213.8,-538761.8
213.1,-539191.1
213.4,-539647.1
212.9,-540093.6
212.9,-540562.6
212.3,-541035.5
212.2,-541533.8
211.3,-542042.4
211.5,-542592.8
212.0,-543135.1
212.7,-543653.4
212.6,-544137.9
212.8,-544626.1
212.9,-545107.8
212.9,-545585.0
213.3,-546062.1
213.4,-546525.5
213.2,-546983.4
213.8,-547449.2
213.8,-547892.5
214.1,-548334.1
214.1,-548765.7
214.4,-549196.8
214.4,-549619.6
214.7,-550040.9
214.5,-550453.6
214.9,-550873.1
214.8,-551278.2
215.1,-551687.1
215.0,-552086.6
215.5,-552490.2
216.0,-552877.4
215.6,-553246.0
215.6,-553628.2
215.4,-554012.6
215.4,-554402.6
215.6,-554795.1
216.0,-555181.2
215.8,-555551.6
215.8,-555928.6
215.7,-556306.6
215.8,-556686.2
215.6,-557063.1
216.0,-557447.4
215.8,-557818.2
216.2,-558196.9
216.4,-558560.2
215.9,-558916.7
215.7,-559288.6
216.2,-559669.2
216.1,-560032.6
216.2,-560399.1
216.0,-560759.9
216.1,-561127.5
215.8,-561492.6
216.1,-561866.3
216.5,-562230.1
216.1,-562579.9
216.2,-562942.3
216.0,-563303.1
216.1,-563670.8
216.1,-564033.1
216.0,-564395.4
216.1,-564761.8
216.2,-565123.8
216.1,-565483.7
216.2,-565846.2
216.2,-566207.3
216.2,-566566.8
215.9,-566928.4
216.1,-567299.4
215.8,-567665.2
215.8,-568040.9
216.2,-568419.7
216.1,-568784.1
216.3,-569152.1
215.5,-569514.5
216.0,-569905.1
216.3,-570277.8
216.4,-570640.4
215.9,-571001.8
216.4,-571378.4
216.3,-571739.3
216.5,-572103.9
216.5,-572461.9
216.3,-572820.0
216.7,-573183.4
216.5,-573534.6
216.2,-573891.6
216.0,-574259.2
215.9,-574635.3
215.9,-575016.4
215.8,-575394.9
215.8,-575780.5
215.9,-576164.4
215.9,-576544.9
215.5,-576926.7
216.2,-577325.0
216.3,-577695.5
216.1,-578063.4
216.5,-578439.4
217.0,-578803.2
216.8,-579152.1
216.8,-579505.4
216.9,-579859.1
216.8,-580210.9
216.9,-580565.4
216.6,-580916.8
216.1,-581281.1
215.1,-581664.2
215.3,-582087.4
214.7,-582502.9
214.1,-582944.1
214.0,-583413.9
213.4,-583890.4
212.5,-584394.7
212.1,-584942.0
211.5,-585514.7
211.3,-586123.1
212.3,-586743.5
212.4,-587310.4
212.0,-587870.4
212.7,-588450.4
211.4,-589001.9
211.6,-589623.4
212.0,-590235.2
212.9,-590826.2
213.5,-591367.5
213.8,-591882.2
214.6,-592381.2
214.6,-592844.5
213.2,-593309.6
212.4,-593840.6
212.6,-594416.4
213.3,-594982.3
213.3,-595515.9
213.9,-596049.7
213.7,-596554.1
214.3,-597067.2
213.9,-597553.7
213.0,-598061.2
212.3,-598614.4
211.3,-599211.4
212.0,-599868.6
212.7,-600482.1
212.8,-601058.1
212.8,-601630.1
213.9,-602197.6
213.5,-602711.8
213.3,-603244.4
213.5,-603790.6
213.5,-604325.5
213.8,-604863.1
214.2,-605387.1
214.2,-605892.4
214.3,-606396.3
215.2,-606893.1
215.5,-607349.1
215.6,-607794.0
215.9,-608234.4
216.2,-608663.9
216.5,-609078.4
216.7,-609481.6
216.2,-609877.1
216.4,-610293.8
216.3,-610704.8
216.9,-611116.2
216.7,-611505.2
216.7,-611903.9
216.5,-612302.3
216.8,-612709.4
216.5,-613104.2
216.4,-613509.4
215.9,-613921.2
215.6,-614352.1
216.1,-614795.4
215.7,-615218.5
216.3,-615656.0
216.0,-616072.2
216.1,-616498.1
216.0,-616922.5
215.6,-617353.1
215.3,-617798.7
215.5,-618256.8
215.5,-618705.1
216.1,-619153.4
215.1,-619581.1
213.9,-620050.2
212.8,-620575.8
211.2,-621163.0
209.9,-621848.6
209.6,-622630.4
209.5,-623432.0
210.2,-624243.9
209.5,-625005.2
209.5,-625815.2
210.0,-626627.9
209.7,-627401.1
209.5,-628197.3
209.5,-629008.1
210.3,-629820.8
211.2,-630574.4
211.0,-631267.7
210.9,-631971.5
210.9,-632685.2
211.3,-633402.1
211.5,-634094.1
210.9,-634772.0
211.1,-635491.4
210.7,-636199.0
210.6,-636936.8
211.1,-637679.6
211.7,-638389.1
211.9,-639059.2
211.6,-639717.1
210.9,-640393.6
210.4,-641119.6
210.4,-641878.7
209.8,-642641.4
210.1,-643450.1
211.0,-644232.4
210.6,-644952.1
210.0,-645698.6
209.5,-646489.1
209.4,-647320.6
209.4,-648161.0
209.5,-648995.4
210.1,-649825.8
210.9,-650607.6
211.7,-651331.6
211.3,-651995.6
211.5,-652686.9
210.7,-653367.8
210.6,-654103.2
210.4,-654844.2
210.7,-655599.8
210.9,-656338.5
211.0,-657065.4
211.7,-657782.6
211.7,-658456.7
212.6,-659128.2
212.5,-659741.4
211.9,-660362.1
211.1,-661020.2
211.5,-661733.4
212.3,-662419.8
213.5,-663057.9
212.9,-663627.2
212.3,-664231.3
211.8,-664876.1
211.2,-665554.8
210.9,-666272.7
211.2,-667015.3
211.6,-667734.1
212.5,-668425.8
212.9,-669060.9
212.7,-669676.7
212.6,-670302.8
212.8,-670936.9
213.2,-671558.8
213.2,-672159.0
213.5,-672755.6
213.6,-673338.2
213.5,-673919.5
213.9,-674504.2
213.9,-675072.9
213.8,-675637.5
214.3,-676207.6
214.3,-676756.2
214.3,-677303.9
214.3,-677852.6
214.1,-678402.8
214.5,-678965.7
214.6,-679512.5
214.7,-680050.6
214.6,-680585.8
215.2,-681129.8
215.3,-681644.1
215.1,-682151.6
215.0,-682671.1
215.6,-683195.4
215.3,-683694.8
215.7,-684205.3
216.3,-684699.6
216.0,-685164.8
215.6,-685645.1
216.0,-686143.3
215.8,-686622.1
215.8,-687112.2
216.0,-687601.9
215.9,-688082.0
215.9,-688565.4
216.1,-689046.3
216.2,-689519.6
215.9,-689987.0
215.8,-690464.2
216.0,-690944.3
215.9,-691415.3
215.8,-691889.4
215.9,-692367.1
215.8,-692842.0
215.5,-693319.4
215.2,-693811.8
215.3,-694317.5
215.0,-694820.4
215.3,-695335.6
215.5,-695836.1
215.6,-696330.3
216.0,-696817.7
215.8,-697287.8
215.4,-697769.5
215.3,-698269.0
215.5,-698772.9
215.4,-699270.8
215.1,-699773.2
214.8,-700291.4
214.7,-700823.1
214.7,-701362.6
214.5,-701902.8
214.2,-702455.8
214.3,-703023.4
214.3,-703588.7
214.4,-704151.8
214.5,-704709.1
214.0,-705263.8
214.1,-705846.8
213.9,-706423.6
214.0,-707010.2
213.9,-707593.8
213.8,-708180.1
213.4,-708773.2
214.2,-709390.7
214.1,-709965.1
213.9,-710545.1
212.9,-711137.1
213.1,-711785.3
212.9,-712423.6
211.7,-713075.3
212.9,-713806.0
211.3,-714460.1
211.1,-715222.3
210.3,-716003.6
212.6,-716841.0
212.5,-717516.6
211.4,-718197.4
212.4,-718954.2
213.1,-719640.3
212.0,-720284.1
212.2,-720996.6
212.1,-721701.1
212.3,-722412.2
212.4,-723110.0
212.8,-723798.9
212.8,-724460.6
211.9,-725126.2
212.0,-725854.0
213.2,-726574.8
213.8,-727213.5
213.8,-727819.4
214.2,-728426.1
213.4,-729012.5
213.7,-729639.6
214.0,-730251.8
213.1,-730850.9
214.4,-731500.4
213.6,-732077.6
213.0,-732700.8
213.5,-733357.6
212.9,-733985.8
212.5,-734653.1
211.2,-735349.4
210.7,-736133.7
210.1,-736963.9
210.0,-737838.8
209.9,-738722.8
210.0,-739614.7
209.8,-740505.4
209.4,-741409.9
209.5,-742348.2
209.7,-743277.4
210.0,-744187.8
209.9,-745072.4
209.8,-745969.1
210.2,-746871.2
209.9,-747745.2
209.8,-748641.2
210.0,-749542.5
210.0,-750433.6
210.1,-751321.9
210.0,-752198.2
209.9,-753089.3
209.9,-753987.5
210.0,-754887.2
210.0,-755773.9
210.1,-756658.2
210.3,-757534.1
210.6,-758399.0
210.8,-759241.4
211.1,-760064.5
212.0,-760863.4
212.9,-761592.4
213.4,-762263.3
212.9,-762901.2
212.6,-763570.0
212.3,-764265.2
212.1,-764977.0
211.2,-765708.0
211.0,-766503.0
211.2,-767315.5
211.6,-768113.6
212.4,-768877.0
213.0,-769581.9
213.3,-770250.1
213.5,-770901.0
213.1,-771539.3
212.7,-772202.1
211.9,-772891.4
211.6,-773634.8
212.0,-774399.4
212.6,-775138.8
213.3,-775835.6
214.0,-776484.8
214.3,-777094.7
213.8,-777684.2
213.5,-778303.6
213.2,-778943.6
213.4,-779600.8
213.9,-780243.2
214.2,-780859.1
214.8,-781454.2
215.0,-782020.2
215.0,-782571.7
215.0,-783123.8
215.4,-783675.0
215.5,-784208.7
215.6,-784734.0
215.5,-785257.4
215.3,-785782.1
215.5,-786316.9
215.9,-786845.9
215.7,-787353.2
216.0,-787869.2
216.1,-788370.5
216.7,-788867.8
216.8,-789338.1
216.9,-789802.5
217.4,-790264.4
217.0,-790702.8
216.3,-791159.2
215.7,-791649.1
215.5,-792167.0
215.1,-792694.6
214.5,-793245.6
214.0,-793827.1
213.2,-794441.3
212.7,-795100.9
212.5,-795794.7
211.9,-796506.8
211.1,-797261.9
210.2,-798078.2
209.9,-798968.2
209.6,-799883.2
209.6,-800829.6
209.6,-801768.9
210.0,-802712.5
209.6,-803624.1
209.7,-804565.2
209.3,-805497.6
209.7,-806466.7
210.7,-807398.4
210.3,-808252.4
210.5,-809135.2
210.9,-809999.6
211.0,-810833.5
211.1,-811657.6
211.2,-812472.8
211.2,-813279.1
210.9,-814087.8
211.0,-814921.6
211.2,-815743.6
211.3,-816555.5
211.4,-817353.1
211.4,-818143.9
